"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"LAO",11,12,1.4231637204782,488.071428571428,1.04025002347473,15282.4285714286,488.071428571429,15282.4285714286,0.968259820273935,0.048478837959861,2026,2026-12-01,NA,NA,3,"2026/2027","Unobserved",0,1562,NA,1562,"East & Southeast Asia","Lao People's Democratic Republic",1.04025002347473,15282.4285714286,0.00462583951900072,"Extremely Low","Rare good event - unusually low cases to date",-1.01989176885063,"Extremely Low",0.00462583951900072,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",11,12,1.4231637204782,488.071428571428,1.04025002347473,15282.4285714286,488.071428571429,15282.4285714286,0.968259820273935,0.048478837959861,2026,2026-12-01,NA,NA,2,"2026/2027","Unobserved",0,1562,NA,1562,"East & Southeast Asia","Lao People's Democratic Republic",1.04025002347473,15282.4285714286,0.00462583951900072,"Extremely Low","Rare good event - unusually low cases to date",-1.01989176885063,"Extremely Low",0.00462583951900072,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LCA",11,1,0.496329404500166,11.9,0.92805140812221,292.3,11.9,292.3,0.962138014538425,0.102357954521502,2025,2025-01-01,8,"PAHO",4,"2024/2025","Observed",14,8,42,109,"Caribbean","Saint Lucia",0.92805140812221,292.3,5.94245879654523,"Low","Below average - fewer cases than typical at this point",-0.915760819568519,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",11,1,0.496329404500166,11.9,0.92805140812221,292.3,11.9,292.3,0.962138014538425,0.102357954521502,2025,2025-01-01,8,"PAHO",3,"2024/2025","Observed",22,16,42,109,"Caribbean","Saint Lucia",0.92805140812221,292.3,8.7363994401299,"Low","Below average - fewer cases than typical at this point",-0.889436397877724,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",12,2,0.505413009032379,4,0.964496371075417,296.3,4,296.3,1,0.0378619854615747,2025,2025-02-01,10,"PAHO",4,"2024/2025","Observed",32,26,42,109,"Caribbean","Saint Lucia",0.964496371075417,296.3,11.1756912106271,"Low","Below average - fewer cases than typical at this point",-0.874601293031393,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",12,2,0.505413009032379,4,0.964496371075417,296.3,4,296.3,1,0.0378619854615747,2025,2025-02-01,10,"PAHO",3,"2024/2025","Observed",42,36,42,109,"Caribbean","Saint Lucia",0.964496371075417,296.3,14.2042041562558,"Low","Below average - fewer cases than typical at this point",-0.841510059848215,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",1,3,1.21302180157776,7.2,1.21302180157776,7.2,7.2,7.2,0.0323758066523234,0.0323758066523234,2025,2025-03-01,6,"PAHO",4,"2024/2025","Observed",6,42,42,109,"Caribbean","Saint Lucia",1.21302180157776,7.2,58.2345875987724,"Normal","Average - typical case load at this point",-0.169813922546307,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",1,3,1.21302180157776,7.2,1.21302180157776,7.2,7.2,7.2,0.0323758066523234,0.0323758066523234,2025,2025-03-01,6,"PAHO",3,"2025/2026","Observed",6,48,67,109,"Caribbean","Saint Lucia",1.21302180157776,7.2,58.2345875987724,"Normal","Average - typical case load at this point",-0.169813922546307,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",2,4,1.71354605114685,7.5,1.39313433455342,14.7,7.5,14.7,0.0702445378396823,0.037868731187359,2025,2025-04-01,6,"PAHO",3,"2025/2026","Observed",12,54,67,109,"Caribbean","Saint Lucia",1.39313433455342,14.7,54.4453101943378,"Normal","Average - typical case load at this point",-0.207195956823109,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",2,4,1.71354605114685,7.5,1.39313433455342,14.7,7.5,14.7,0.0702445378396823,0.037868731187359,2025,2025-04-01,6,"PAHO",4,"2025/2026","Observed",18,60,67,109,"Caribbean","Saint Lucia",1.39313433455342,14.7,70.9373899371605,"Normal","Average - typical case load at this point",0.2532395027838,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",3,5,1.50663467094934,11.4,1.4021041888558,26.1,11.4,26.1,0.125559199005548,0.0553146611658652,2025,2025-05-01,1,"PAHO",4,"2025/2026","Observed",19,61,67,109,"Caribbean","Saint Lucia",1.4021041888558,26.1,48.8279983347921,"Normal","Average - typical case load at this point",-0.313794463632696,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",3,5,1.50663467094934,11.4,1.4021041888558,26.1,11.4,26.1,0.125559199005548,0.0553146611658652,2025,2025-05-01,1,"PAHO",3,"2025/2026","Observed",20,62,67,109,"Caribbean","Saint Lucia",1.4021041888558,26.1,50.8902163810782,"Normal","Average - typical case load at this point",-0.269598060304147,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",4,6,1.12990515340339,10.9,1.33959646619445,37,10.9,37,0.169150778719232,0.0435915797136847,2025,2025-06-01,8,"PAHO",4,"2025/2026","Observed",28,70,67,109,"Caribbean","Saint Lucia",1.33959646619445,37,50.503031012522,"Normal","Average - typical case load at this point",-0.276569876178283,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",4,6,1.12990515340339,10.9,1.33959646619445,37,10.9,37,0.169150778719232,0.0435915797136847,2025,2025-06-01,8,"PAHO",3,"2025/2026","Observed",36,78,67,109,"Caribbean","Saint Lucia",1.33959646619445,37,60.8800891728477,"Normal","Average - typical case load at this point",-0.0307299862420308,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",5,7,0.91620252435429,21.9,1.22554877085865,58.9,21.9,58.9,0.251153766904562,0.08200298818533,2025,2025-07-01,3,"PAHO",4,"2025/2026","Observed",39,81,67,109,"Caribbean","Saint Lucia",1.22554877085865,58.9,46.1289368109285,"Normal","Average - typical case load at this point",-0.370195556670616,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",5,7,0.91620252435429,21.9,1.22554877085865,58.9,21.9,58.9,0.251153766904562,0.08200298818533,2025,2025-07-01,3,"PAHO",3,"2025/2026","Observed",42,84,67,109,"Caribbean","Saint Lucia",1.22554877085865,58.9,48.9066984885719,"Normal","Average - typical case load at this point",-0.314387181293137,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",6,8,0.561107639170172,41.8,0.925193121629762,100.7,41.8,100.7,0.348908633186953,0.0977548662823906,2025,2025-08-01,1,"PAHO",4,"2025/2026","Observed",43,85,67,109,"Caribbean","Saint Lucia",0.925193121629762,100.7,36.8051538725422,"Normal","Average - typical case load at this point",-0.548626250298074,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",6,8,0.561107639170172,41.8,0.925193121629762,100.7,41.8,100.7,0.348908633186953,0.0977548662823906,2025,2025-08-01,1,"PAHO",3,"2025/2026","Observed",44,86,67,109,"Caribbean","Saint Lucia",0.925193121629762,100.7,37.4260515252879,"Normal","Average - typical case load at this point",-0.539117996393428,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",7,9,0.706519718556654,90.1,0.830654278510679,190.8,90.1,190.8,0.597966318555684,0.249057685368731,2025,2025-09-01,2,"PAHO",4,"2025/2026","Observed",46,88,67,109,"Caribbean","Saint Lucia",0.830654278510679,190.8,25.9268746267704,"Normal","Average - typical case load at this point",-0.6901715272167,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",7,9,0.706519718556654,90.1,0.830654278510679,190.8,90.1,190.8,0.597966318555684,0.249057685368731,2025,2025-09-01,2,"PAHO",3,"2025/2026","Observed",48,90,67,109,"Caribbean","Saint Lucia",0.830654278510679,190.8,26.7402966495613,"Normal","Average - typical case load at this point",-0.680638771315916,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",8,10,0.986367378083687,22.2,0.868964550544003,213,22.2,213,0.689101536929149,0.0911352183734647,2025,2025-10-01,3,"PAHO",3,"2025/2026","Observed",51,93,67,109,"Caribbean","Saint Lucia",0.868964550544003,213,24.7371431541401,"Low","Below average - fewer cases than typical at this point",-0.707542219005044,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",8,10,0.986367378083687,22.2,0.868964550544003,213,22.2,213,0.689101536929149,0.0911352183734647,2025,2025-10-01,3,"PAHO",4,"2025/2026","Observed",54,96,67,109,"Caribbean","Saint Lucia",0.868964550544003,213,25.8330723787889,"Normal","Average - typical case load at this point",-0.694439585319765,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",9,11,0.536930007663527,53.1999999999999,0.793868174066396,266.2,53.2,266.2,0.802260592483125,0.113159055553976,2025,2025-11-01,1,"PAHO",3,"2025/2026","Observed",55,97,67,109,"Caribbean","Saint Lucia",0.793868174066396,266.2,24.0970985773747,"Low","Below average - fewer cases than typical at this point",-0.7058516599379,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",9,11,0.536930007663527,53.1999999999999,0.793868174066396,266.2,53.2,266.2,0.802260592483125,0.113159055553976,2025,2025-11-01,1,"PAHO",4,"2025/2026","Observed",56,98,67,109,"Caribbean","Saint Lucia",0.793868174066396,266.2,24.40759176986,"Low","Below average - fewer cases than typical at this point",-0.702509559275315,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",10,12,1.17929599812132,14.2,0.809330149414933,280.4,14.2,280.4,0.859780060016923,0.0575194675337982,2025,2025-12-01,-2,"WHO",4,"2025/2026","Observed",54,96,67,109,"Caribbean","Saint Lucia",0.809330149414933,280.4,22.4612726552957,"Low","Below average - fewer cases than typical at this point",-0.725329622616281,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",10,12,1.17929599812132,14.2,0.809330149414933,280.4,14.2,280.4,0.859780060016923,0.0575194675337982,2025,2025-12-01,-2,"WHO",3,"2025/2026","Observed",52,94,67,109,"Caribbean","Saint Lucia",0.809330149414933,280.4,21.8513187542304,"Low","Below average - fewer cases than typical at this point",-0.731737128116424,"Low",21.8513187542304,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",11,1,0.496329404500166,11.9,0.92805140812221,292.3,11.9,292.3,0.962138014538425,0.102357954521502,2026,2026-01-01,6,"Estimates",4,"2025/2026","Unobserved",58,6,67,12,"Caribbean","Saint Lucia",0.92805140812221,292.3,19.8652502460126,"Low","Below average - fewer cases than typical at this point",-0.770976500269148,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",11,1,0.496329404500166,11.9,0.92805140812221,292.3,11.9,292.3,0.962138014538425,0.102357954521502,2026,2026-01-01,6,"Estimates",3,"2025/2026","Unobserved",64,12,67,12,"Caribbean","Saint Lucia",0.92805140812221,292.3,21.5433741069052,"Low","Below average - fewer cases than typical at this point",-0.751233184001052,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",12,2,0.505413009032379,4,0.964496371075417,296.3,4,296.3,1,0.0378619854615747,2026,2026-02-01,NA,NA,4,"2025/2026","Unobserved",64,12,67,12,"Caribbean","Saint Lucia",0.964496371075417,296.3,20.453278442451,"Low","Below average - fewer cases than typical at this point",-0.768709346845223,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",12,2,0.505413009032379,4,0.964496371075417,296.3,4,296.3,1,0.0378619854615747,2026,2026-02-01,NA,NA,3,"2025/2026","Unobserved",64,12,67,12,"Caribbean","Saint Lucia",0.964496371075417,296.3,20.453278442451,"Low","Below average - fewer cases than typical at this point",-0.768709346845223,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",1,3,1.21302180157776,7.2,1.21302180157776,7.2,7.2,7.2,0.0323758066523234,0.0323758066523234,2026,2026-03-01,NA,NA,4,"2025/2026","Unobserved",6,12,67,12,"Caribbean","Saint Lucia",1.21302180157776,7.2,58.2345875987724,"Normal","Average - typical case load at this point",-0.169813922546307,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",1,3,1.21302180157776,7.2,1.21302180157776,7.2,7.2,7.2,0.0323758066523234,0.0323758066523234,2026,2026-03-01,NA,NA,3,"2026/2027","Unobserved",0,12,NA,12,"Caribbean","Saint Lucia",1.21302180157776,7.2,9.54437488618207,"Low","Below average - fewer cases than typical at this point",-1.01888353527784,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",2,4,1.71354605114685,7.5,1.39313433455342,14.7,7.5,14.7,0.0702445378396823,0.037868731187359,2026,2026-04-01,NA,NA,4,"2026/2027","Unobserved",0,12,NA,12,"Caribbean","Saint Lucia",1.39313433455342,14.7,3.30817965302574,"Extremely Low","Rare good event - unusually low cases to date",-1.12806687603693,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",2,4,1.71354605114685,7.5,1.39313433455342,14.7,7.5,14.7,0.0702445378396823,0.037868731187359,2026,2026-04-01,NA,NA,3,"2026/2027","Unobserved",0,12,NA,12,"Caribbean","Saint Lucia",1.39313433455342,14.7,3.30817965302574,"Extremely Low","Rare good event - unusually low cases to date",-1.12806687603693,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",3,5,1.50663467094934,11.4,1.4021041888558,26.1,11.4,26.1,0.125559199005548,0.0553146611658652,2026,2026-05-01,NA,NA,3,"2026/2027","Unobserved",0,12,NA,12,"Caribbean","Saint Lucia",1.4021041888558,26.1,1.54049490041019,"Extremely Low","Rare good event - unusually low cases to date",-1.15352612687513,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",3,5,1.50663467094934,11.4,1.4021041888558,26.1,11.4,26.1,0.125559199005548,0.0553146611658652,2026,2026-05-01,NA,NA,4,"2026/2027","Unobserved",0,12,NA,12,"Caribbean","Saint Lucia",1.4021041888558,26.1,1.54049490041019,"Extremely Low","Rare good event - unusually low cases to date",-1.15352612687513,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",4,6,1.12990515340339,10.9,1.33959646619445,37,10.9,37,0.169150778719232,0.0435915797136847,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",0,12,NA,12,"Caribbean","Saint Lucia",1.33959646619445,37,1.11852389838188,"Extremely Low","Rare good event - unusually low cases to date",-1.13700949095516,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",4,6,1.12990515340339,10.9,1.33959646619445,37,10.9,37,0.169150778719232,0.0435915797136847,2026,2026-06-01,NA,NA,3,"2026/2027","Unobserved",0,12,NA,12,"Caribbean","Saint Lucia",1.33959646619445,37,1.11852389838188,"Extremely Low","Rare good event - unusually low cases to date",-1.13700949095516,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",5,7,0.91620252435429,21.9,1.22554877085865,58.9,21.9,58.9,0.251153766904562,0.08200298818533,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",0,12,NA,12,"Caribbean","Saint Lucia",1.22554877085865,58.9,0.847090518535704,"Extremely Low","Rare good event - unusually low cases to date",-1.09570443657785,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",5,7,0.91620252435429,21.9,1.22554877085865,58.9,21.9,58.9,0.251153766904562,0.08200298818533,2026,2026-07-01,NA,NA,3,"2026/2027","Unobserved",0,12,NA,12,"Caribbean","Saint Lucia",1.22554877085865,58.9,0.847090518535704,"Extremely Low","Rare good event - unusually low cases to date",-1.09570443657785,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
"LCA",6,8,0.561107639170172,41.8,0.925193121629762,100.7,41.8,100.7,0.348908633186953,0.0977548662823906,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",0,12,NA,12,"Caribbean","Saint Lucia",0.925193121629762,100.7,1.29388169544318,"Extremely Low","Rare good event - unusually low cases to date",-0.957481168197852,"Extremely Low",0.878152173503045,"Rare good event - unusually low cases to date","Saint Lucia"
