"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"BGD",6,8,0.330255835206668,10632.75,0.350854771605931,16959.25,10632.75,16959.25,0.385725236923641,0.22893115650093,2026,2026-08-01,NA,"SEARO",3,"2026/2027","Unobserved",1707,3197,104949,196556,NA,104949,"South Asia","Bangladesh",0.350854771605931,16959.25,34.4135332075909,"Normal","Average - typical case load at this point",-0.532704633421459,"Low",23.229797940772,"Below average - fewer cases than typical at this point","Bangladesh"
"BGD",7,9,0.361901157424527,9672.31250000001,0.363125970822794,26631.5625,9672.3125,26631.5625,0.610987258574946,0.225262021651305,2026,2026-09-01,NA,"SEARO",3,"2026/2027","Unobserved",1707,3197,104949,196556,NA,104949,"South Asia","Bangladesh",0.363125970822794,26631.5625,28.5109996142251,"Normal","Average - typical case load at this point",-0.563970763854649,"Low",23.229797940772,"Below average - fewer cases than typical at this point","Bangladesh"
"BGD",8,10,0.34048329341038,9591.68749999999,0.36567787928508,36223.25,9591.6875,36223.25,0.799942616459103,0.188955357884157,2026,2026-10-01,NA,"SEARO",3,"2026/2027","Unobserved",1707,3197,104949,196556,NA,104949,"South Asia","Bangladesh",0.36567787928508,36223.25,25.3454882508165,"Normal","Average - typical case load at this point",-0.576213388970155,"Low",23.229797940772,"Below average - fewer cases than typical at this point","Bangladesh"
"BGD",9,11,0.260697521834677,8118.06250000002,0.364151168402771,44341.3125,8118.0625,44341.3125,0.943601670137094,0.143659053677991,2026,2026-11-01,NA,"SEARO",3,"2026/2027","Unobserved",1707,3197,104949,196556,NA,104949,"South Asia","Bangladesh",0.364151168402771,44341.3125,23.673546433663,"Low","Below average - fewer cases than typical at this point",-0.580216120188334,"Low",23.229797940772,"Below average - fewer cases than typical at this point","Bangladesh"
"BGD",10,12,0.239024885479222,2222.4375,0.364550534533789,46563.75,2222.4375,46563.75,0.991215800257581,0.047614130120487,2026,2026-12-01,NA,"SEARO",3,"2026/2027","Unobserved",1707,3197,104949,196556,NA,104949,"South Asia","Bangladesh",0.364550534533789,46563.75,23.229797940772,"Low","Below average - fewer cases than typical at this point",-0.581643695771488,"Low",23.229797940772,"Below average - fewer cases than typical at this point","Bangladesh"
"BHS",10,1,NA,NA,0.459939139967849,1659.5,130.75,1659.5,0.871115173674589,0.121287020109689,2025,2025-01-01,NA,"PAHO",4,"2024/2025","Unobserved",0,0,NA,NA,NA,NA,"Caribbean","Bahamas",0.459939139967849,1659.5,2.31107358497722,"Extremely Low","Rare good event - unusually low cases to date",-0.678094168047668,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",11,2,NA,NA,0.481899357827903,1743.5,84,1743.5,0.947897623400366,0.076782449725777,2025,2025-02-01,NA,"PAHO",4,"2024/2025","Unobserved",0,0,NA,NA,NA,NA,"Caribbean","Bahamas",0.481899357827903,1743.5,1.92805701454987,"Extremely Low","Rare good event - unusually low cases to date",-0.694093796808113,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",12,3,NA,NA,0.490328826683164,1800.5,57,1800.5,1,0.0521023765996344,2025,2025-03-01,NA,"PAHO",4,"2024/2025","Unobserved",0,0,NA,NA,NA,NA,"Caribbean","Bahamas",0.490328826683164,1800.5,1.78634766809872,"Extremely Low","Rare good event - unusually low cases to date",-0.700139509064245,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",1,4,0.201236313948293,88.4999999999999,0.201236313948293,88.4999999999999,88.5,88.5,0.0370081063553826,0.0370081063553826,2025,2025-04-01,NA,"PAHO",4,"2025/2026","Unobserved",0,0,NA,NA,NA,6,"Caribbean","Bahamas",0.201236313948293,88.4999999999999,29.3688029901749,"Normal","Average - typical case load at this point",-0.448084556231516,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",2,5,0.226810041528621,53.75,0.200320883193523,142.25,53.75,142.25,0.0661796368352789,0.0291715304798962,2025,2025-05-01,NA,"PAHO",4,"2025/2026","Unobserved",0,0,NA,NA,NA,6,"Caribbean","Bahamas",0.200320883193523,142.25,26.8347417531857,"Normal","Average - typical case load at this point",-0.447257399920397,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",3,6,0.211170872091499,77.7499999999999,0.194019890353102,220,77.75,220,0.103326805954999,0.0371471691197203,2025,2025-06-01,NA,"PAHO",4,"2025/2026","Unobserved",0,0,NA,NA,NA,6,"Caribbean","Bahamas",0.194019890353102,220,25.54330789471,"Normal","Average - typical case load at this point",-0.440282787891104,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",4,7,0.30007574114381,98,0.271156311153894,318,98,318,0.149473650683046,0.0461468447280473,2025,2025-07-01,NA,"PAHO",4,"2025/2026","Unobserved",0,0,NA,NA,NA,6,"Caribbean","Bahamas",0.271156311153894,318,14.7117613302782,"Low","Below average - fewer cases than typical at this point",-0.520504846379722,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",5,8,0.288926975462135,294.25,0.28365192642453,612.249999999999,294.25,612.25,0.281897135811992,0.132423485128946,2025,2025-08-01,NA,"PAHO",4,"2025/2026","Unobserved",0,0,NA,NA,NA,6,"Caribbean","Bahamas",0.28365192642453,612.249999999999,11.3293981572243,"Low","Below average - fewer cases than typical at this point",-0.53246649938113,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",6,9,0.297188448441485,463.75,0.29074293729754,1076,463.75,1076,0.512720186584791,0.230823050772799,2025,2025-09-01,NA,"PAHO",4,"2025/2026","Unobserved",0,0,NA,NA,NA,6,"Caribbean","Bahamas",0.29074293729754,1076,9.17290640612432,"Low","Below average - fewer cases than typical at this point",-0.539133005562799,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",7,10,0.289713480986426,213,0.291677349523262,1289,213,1289,0.625338769503406,0.112618582918615,2025,2025-10-01,NA,"PAHO",4,"2025/2026","Unobserved",0,0,NA,NA,NA,6,"Caribbean","Bahamas",0.291677349523262,1289,8.64381077856254,"Low","Below average - fewer cases than typical at this point",-0.540010521336737,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",8,11,0.30487299473112,135.25,0.29366115641963,1424.25,135.25,1424.25,0.699337961080078,0.0739991915766722,2025,2025-11-01,NA,"PAHO",4,"2025/2026","Unobserved",0,0,NA,NA,NA,6,"Caribbean","Bahamas",0.29366115641963,1424.25,8.2720874533004,"Low","Below average - fewer cases than typical at this point",-0.541849259414869,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",9,12,0.207471431755428,104.5,0.291706899810868,1528.75,104.5,1528.75,0.749828153564899,0.0504901924848211,2025,2025-12-01,NA,"PAHO",4,"2025/2026","Unobserved",0,0,NA,NA,NA,6,"Caribbean","Bahamas",0.291706899810868,1528.75,8.22250545360599,"Low","Below average - fewer cases than typical at this point",-0.54004745038748,"Low",8.22250545360599,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",10,1,NA,NA,0.459939139967849,1659.5,130.75,1659.5,0.871115173674589,0.121287020109689,2026,2026-01-01,3,"Estimates",4,"2025/2026","Unobserved",3,3,NA,27,3.27474954296161,6,"Caribbean","Bahamas",0.459939139967849,1659.5,4.78493862447503,"Extremely Low","Rare good event - unusually low cases to date",-0.676868327430528,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",11,2,NA,NA,0.481899357827903,1743.5,84,1743.5,0.947897623400366,0.076782449725777,2026,2026-02-01,2,"Estimates",4,"2025/2026","Unobserved",5,5,NA,27,2.07312614259598,6,"Caribbean","Bahamas",0.481899357827903,1743.5,5.05307533861694,"Low","Below average - fewer cases than typical at this point",-0.692103278319991,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",12,3,NA,NA,0.490328826683164,1800.5,57,1800.5,1,0.0521023765996344,2026,2026-03-01,1,"Estimates",4,"2025/2026","Unobserved",6,6,NA,27,1.40676416819013,6,"Caribbean","Bahamas",0.490328826683164,1800.5,5.13982649121863,"Low","Below average - fewer cases than typical at this point",-0.697806358797994,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",1,4,0.201236313948293,88.4999999999999,0.201236313948293,88.4999999999999,88.5,88.5,0.0370081063553826,0.0370081063553826,2026,2026-04-01,1,"PAHO",4,"2026/2027","Observed",1,7,27,27,NA,30,"Caribbean","Bahamas",0.201236313948293,88.4999999999999,35.265464486008,"Normal","Average - typical case load at this point",-0.443021453901216,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",2,5,0.226810041528621,53.75,0.200320883193523,142.25,53.75,142.25,0.0661796368352789,0.0291715304798962,2026,2026-05-01,1,"Estimates",4,"2026/2027","Unobserved",2,8,27,27,0.787631322957198,30,"Caribbean","Bahamas",0.200320883193523,142.25,35.4198721938783,"Normal","Average - typical case load at this point",-0.440969070923273,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",3,6,0.211170872091499,77.7499999999999,0.194019890353102,220,77.75,220,0.103326805954999,0.0371471691197203,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",2,8,27,27,NA,30,"Caribbean","Bahamas",0.194019890353102,220,33.4483665607459,"Normal","Average - typical case load at this point",-0.436280217092094,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",4,7,0.30007574114381,98,0.271156311153894,318,98,318,0.149473650683046,0.0461468447280473,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",2,8,27,27,NA,30,"Caribbean","Bahamas",0.271156311153894,318,21.228671304414,"Low","Below average - fewer cases than typical at this point",-0.517231230993686,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",5,8,0.288926975462135,294.25,0.28365192642453,612.249999999999,294.25,612.25,0.281897135811992,0.132423485128946,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",2,8,27,27,NA,30,"Caribbean","Bahamas",0.28365192642453,612.249999999999,16.6021813001546,"Low","Below average - fewer cases than typical at this point",-0.530727123311286,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",6,9,0.297188448441485,463.75,0.29074293729754,1076,463.75,1076,0.512720186584791,0.230823050772799,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",2,8,27,27,NA,30,"Caribbean","Bahamas",0.29074293729754,1076,13.5593923902611,"Low","Below average - fewer cases than typical at this point",-0.538130899604503,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",7,10,0.289713480986426,213,0.291677349523262,1289,213,1289,0.625338769503406,0.112618582918615,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",2,8,27,27,NA,30,"Caribbean","Bahamas",0.291677349523262,1289,12.7919984995214,"Low","Below average - fewer cases than typical at this point",-0.539172646206657,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",8,11,0.30487299473112,135.25,0.29366115641963,1424.25,135.25,1424.25,0.699337961080078,0.0739991915766722,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",2,8,27,27,NA,30,"Caribbean","Bahamas",0.29366115641963,1424.25,12.271404575379,"Low","Below average - fewer cases than typical at this point",-0.54108836875745,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BHS",9,12,0.207471431755428,104.5,0.291706899810868,1528.75,104.5,1528.75,0.749828153564899,0.0504901924848211,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",2,8,27,27,NA,30,"Caribbean","Bahamas",0.291706899810868,1528.75,12.1691376859642,"Low","Below average - fewer cases than typical at this point",-0.539340928784357,"Low",12.1691376859642,"Below average - fewer cases than typical at this point","Bahamas"
"BLM",10,1,0.732078615007286,35.5,0.854773906519248,388.5,35.5,388.5,0.82112105408456,0.147124355723883,2025,2025-01-01,17,"PAHO",4,"2024/2025","Observed",17,17,20,30,NA,20,"Caribbean","Saint Barthelemy",0.854773906519248,388.5,6.53498221243127,"Low","Below average - fewer cases than typical at this point",-0.883112806155114,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",11,2,0.957664270100856,20,0.955606303744579,408.5,20,408.5,0.90825474266076,0.0871336885762007,2025,2025-02-01,1,"PAHO",4,"2024/2025","Observed",18,18,20,30,NA,20,"Caribbean","Saint Barthelemy",0.955606303744579,408.5,5.07458297189643,"Low","Below average - fewer cases than typical at this point",-0.933385607257272,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",12,3,0.663373240922112,18.7,1.05818600212906,427.2,18.7,427.2,1,0.0917452573392396,2025,2025-03-01,2,"PAHO",4,"2024/2025","Observed",20,20,20,30,NA,20,"Caribbean","Saint Barthelemy",1.05818600212906,427.2,4.15709314324583,"Extremely Low","Rare good event - unusually low cases to date",-0.979310287946783,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",1,4,0.575442749690389,18.5,0.575442749690389,18.5,18.5,18.5,0.0404736480338015,0.0404736480338015,2025,2025-04-01,0,"WHO",4,"2025/2026","Observed",0,20,0,30,NA,6,"Caribbean","Saint Barthelemy",0.575442749690389,18.5,13.3369069525573,"Low","Below average - fewer cases than typical at this point",-0.747049900096837,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",2,5,0.509634790599053,31.9,0.508963399304863,50.4,31.9,50.4,0.108955072013831,0.0684814239800297,2025,2025-05-01,0,"WHO",4,"2025/2026","Observed",0,20,0,30,NA,6,"Caribbean","Saint Barthelemy",0.508963399304863,50.4,9.59441247060387,"Low","Below average - fewer cases than typical at this point",-0.709841550872927,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",3,6,0.537719728805657,29.3,0.494919136558599,79.6999999999999,29.3,79.7,0.170667805504602,0.061712733490771,2025,2025-06-01,0,"WHO",4,"2025/2026","Observed",0,20,0,30,NA,6,"Caribbean","Saint Barthelemy",0.494919136558599,79.6999999999999,8.0615849782475,"Low","Below average - fewer cases than typical at this point",-0.70133071129203,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",4,7,0.418040223847244,26.1,0.463349829920402,105.8,26.1,105.8,0.215376397385686,0.044708591881084,2025,2025-07-01,1,"Estimates",4,"2025/2026","Unobserved",1,21,0,30,0.89417183762168,6,"Caribbean","Saint Barthelemy",0.463349829920402,105.8,11.7766747032294,"Low","Below average - fewer cases than typical at this point",-0.672792593055063,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",5,8,0.284211937874277,44.1,0.41878894340633,149.9,44.1,149.9,0.270461110018088,0.0550847126324021,2025,2025-08-01,1,"Estimates",4,"2025/2026","Unobserved",2,22,0,30,1.10169425264804,6,"Caribbean","Saint Barthelemy",0.41878894340633,149.9,14.580021632251,"Low","Below average - fewer cases than typical at this point",-0.637614708900336,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",6,9,0.40841611671691,39.6,0.409197877036543,189.5,39.6,189.5,0.332405643007253,0.0619445329891643,2025,2025-09-01,0,"WHO",4,"2025/2026","Observed",2,22,0,30,NA,6,"Caribbean","Saint Barthelemy",0.409197877036543,189.5,13.7435453089376,"Low","Below average - fewer cases than typical at this point",-0.632252202808671,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",7,10,0.36895719984558,38,0.412265141367936,227.5,38,227.5,0.397166112182603,0.0647604691753507,2025,2025-10-01,1,"Estimates",4,"2025/2026","Unobserved",3,23,0,30,1.29520938350701,6,"Caribbean","Saint Barthelemy",0.412265141367936,227.5,14.3176026354463,"Low","Below average - fewer cases than typical at this point",-0.633038470842379,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",8,11,0.443954963750316,77.1,0.41558955590665,304.599999999999,77.1,304.6,0.542898000215774,0.14573188803317,2025,2025-11-01,3,"Estimates",4,"2025/2026","Unobserved",6,26,0,30,2.91463776066341,6,"Caribbean","Saint Barthelemy",0.41558955590665,304.599999999999,15.9950607204019,"Low","Below average - fewer cases than typical at this point",-0.631533143664148,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",9,12,0.938567258005794,48.4,0.594440674123532,353,48.4,353,0.673996698360677,0.131098698144903,2025,2025-12-01,0,"WHO",4,"2025/2026","Observed",6,26,0,30,NA,6,"Caribbean","Saint Barthelemy",0.594440674123532,353,7.82117134252114,"Low","Below average - fewer cases than typical at this point",-0.757257645802992,"Low",7.82117134252114,"Below average - fewer cases than typical at this point","Saint Barthelemy"
"BLM",10,1,0.732078615007286,35.5,0.854773906519248,388.5,35.5,388.5,0.82112105408456,0.147124355723883,2026,2026-01-01,0,"WHO",4,"2025/2026","Observed",6,0,0,0,NA,6,"Caribbean","Saint Barthelemy",0.854773906519248,388.5,2.93193900493841,"Extremely Low","Rare good event - unusually low cases to date",-0.909261502972628,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",11,2,0.957664270100856,20,0.955606303744579,408.5,20,408.5,0.90825474266076,0.0871336885762007,2026,2026-02-01,0,"WHO",4,"2025/2026","Observed",6,0,0,0,NA,6,"Caribbean","Saint Barthelemy",0.955606303744579,408.5,1.97746653659405,"Extremely Low","Rare good event - unusually low cases to date",-0.962068391603207,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",12,3,0.663373240922112,18.7,1.05818600212906,427.2,18.7,427.2,1,0.0917452573392396,2026,2026-03-01,0,"WHO",4,"2025/2026","Observed",6,0,0,0,NA,6,"Caribbean","Saint Barthelemy",1.05818600212906,427.2,1.32686389433038,"Extremely Low","Rare good event - unusually low cases to date",-1.01298009155988,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",1,4,0.575442749690389,18.5,0.575442749690389,18.5,18.5,18.5,0.0404736480338015,0.0404736480338015,2026,2026-04-01,0,"WHO",4,"2026/2027","Observed",0,0,0,0,NA,0,"Caribbean","Saint Barthelemy",0.575442749690389,18.5,13.3369069525573,"Low","Below average - fewer cases than typical at this point",-0.747049900096837,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",2,5,0.509634790599053,31.9,0.508963399304863,50.4,31.9,50.4,0.108955072013831,0.0684814239800297,2026,2026-05-01,0,"Estimates",4,"2026/2027","Unobserved",0,0,0,0,0,0,"Caribbean","Saint Barthelemy",0.508963399304863,50.4,9.59441247060387,"Low","Below average - fewer cases than typical at this point",-0.709841550872927,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",3,6,0.537719728805657,29.3,0.494919136558599,79.6999999999999,29.3,79.7,0.170667805504602,0.061712733490771,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",0,0,0,0,NA,0,"Caribbean","Saint Barthelemy",0.494919136558599,79.6999999999999,8.0615849782475,"Low","Below average - fewer cases than typical at this point",-0.70133071129203,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",4,7,0.418040223847244,26.1,0.463349829920402,105.8,26.1,105.8,0.215376397385686,0.044708591881084,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",0,0,0,0,NA,0,"Caribbean","Saint Barthelemy",0.463349829920402,105.8,8.05887731772947,"Low","Below average - fewer cases than typical at this point",-0.679212369706352,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",5,8,0.284211937874277,44.1,0.41878894340633,149.9,44.1,149.9,0.270461110018088,0.0550847126324021,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",0,0,0,0,NA,0,"Caribbean","Saint Barthelemy",0.41878894340633,149.9,8.51111945312733,"Low","Below average - fewer cases than typical at this point",-0.64623694972387,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",6,9,0.40841611671691,39.6,0.409197877036543,189.5,39.6,189.5,0.332405643007253,0.0619445329891643,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",0,0,0,0,NA,0,"Caribbean","Saint Barthelemy",0.409197877036543,189.5,8.10639522679193,"Low","Below average - fewer cases than typical at this point",-0.638996226305297,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",7,10,0.36895719984558,38,0.412265141367936,227.5,38,227.5,0.397166112182603,0.0647604691753507,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",0,0,0,0,NA,0,"Caribbean","Saint Barthelemy",0.412265141367936,227.5,7.40159469307379,"Low","Below average - fewer cases than typical at this point",-0.641497782256754,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",8,11,0.443954963750316,77.1,0.41558955590665,304.599999999999,77.1,304.6,0.542898000215774,0.14573188803317,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",0,0,0,0,NA,0,"Caribbean","Saint Barthelemy",0.41558955590665,304.599999999999,6.44262285205125,"Low","Below average - fewer cases than typical at this point",-0.644223025988277,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLM",9,12,0.938567258005794,48.4,0.594440674123532,353,48.4,353,0.673996698360677,0.131098698144903,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",0,0,0,0,NA,0,"Caribbean","Saint Barthelemy",0.594440674123532,353,2.24277460734631,"Extremely Low","Rare good event - unusually low cases to date",-0.770351437949441,"Extremely Low",2.24277460734631,"Rare good event - unusually low cases to date","Saint Barthelemy"
"BLZ",11,1,1.55545465517077,257.8125,1.98136560818486,3403.6875,257.8125,3403.6875,0.940268009799503,0.082272698924677,2025,2025-01-01,54,"PAHO",3,"2024/2025","Observed",54,54,111,3260,NA,111,"North & Central America","Belize",1.98136560818486,3403.6875,0.0553433264717664,"Extremely Low","Rare good event - unusually low cases to date",-1.3848749299367,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",12,2,1.86105056122938,181.25,2.05387091996187,3584.9375,181.25,3584.9375,1,0.0597319902004967,2025,2025-02-01,57,"PAHO",3,"2024/2025","Observed",111,111,111,3260,NA,111,"North & Central America","Belize",2.05387091996187,3584.9375,0.163172721633136,"Extremely Low","Rare good event - unusually low cases to date",-1.38836166469817,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",1,3,1.75371951765427,200.4375,1.75371951765427,200.4375,200.4375,200.4375,0.0664253171507558,0.0664253171507558,2025,2025-03-01,98,"PAHO",3,"2025/2026","Observed",98,209,2933,3260,NA,2933,"North & Central America","Belize",1.75371951765427,200.4375,28.4015979431519,"Normal","Average - typical case load at this point",-0.673858023994303,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",2,4,2.30277156145456,142.375,2.04473126625364,342.8125,142.375,342.8125,0.111202113504328,0.0447767963535721,2025,2025-04-01,57,"PAHO",3,"2025/2026","Observed",155,266,2933,3260,NA,2933,"North & Central America","Belize",2.04473126625364,342.8125,22.7190645299301,"Low","Below average - fewer cases than typical at this point",-0.781078384711587,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",3,5,1.92608431815045,176.6875,2.15195909749928,519.5,176.6875,519.5,0.164985047175208,0.05378293367088,2025,2025-05-01,71,"PAHO",3,"2025/2026","Observed",226,337,2933,3260,NA,2933,"North & Central America","Belize",2.15195909749928,519.5,20.4435288336403,"Low","Below average - fewer cases than typical at this point",-0.82706932651522,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",4,6,1.87676833859045,234.3125,2.18062905190732,753.8125,234.3125,753.8125,0.230554853461908,0.0655698062867003,2025,2025-06-01,129,"PAHO",3,"2025/2026","Observed",355,466,2933,3260,NA,2933,"North & Central America","Belize",2.18062905190732,753.8125,22.7835567325746,"Low","Below average - fewer cases than typical at this point",-0.78013375105622,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",5,7,2.02343202967545,330.5625,2.29996172316028,1084.375,330.5625,1084.375,0.325120496174051,0.0945656427121431,2025,2025-07-01,298,"PAHO",3,"2025/2026","Observed",653,764,2933,3260,NA,2933,"North & Central America","Belize",2.29996172316028,1084.375,31.6319831017925,"Normal","Average - typical case load at this point",-0.602664622014589,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",6,8,1.37037238161345,478.749999999999,2.10203107180382,1563.125,478.75,1563.125,0.449567150152658,0.124446653978607,2025,2025-08-01,575,"PAHO",3,"2025/2026","Observed",1228,1339,2933,3260,NA,2933,"North & Central America","Belize",2.10203107180382,1563.125,46.036435218013,"Normal","Average - typical case load at this point",-0.310628191669145,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",7,9,1.42909492181936,492.1875,1.97303675735926,2055.3125,492.1875,2055.3125,0.575066717071935,0.125499566919276,2025,2025-09-01,625,"PAHO",3,"2025/2026","Observed",1853,1964,2933,3260,NA,2933,"North & Central America","Belize",1.97303675735926,2055.3125,53.9307567970411,"Normal","Average - typical case load at this point",-0.138198741002278,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",8,10,1.48591105035712,483.375,1.94212113334599,2538.6875,483.375,2538.6875,0.702758691153731,0.127691974081796,2025,2025-10-01,412,"PAHO",3,"2025/2026","Observed",2265,2376,2933,3260,NA,2933,"North & Central America","Belize",1.94212113334599,2538.6875,53.4984438988274,"Normal","Average - typical case load at this point",-0.150181977540043,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",9,11,1.3202315504269,369.75,1.88508134486543,2908.4375,369.75,2908.4375,0.795522578884503,0.0927638877307715,2025,2025-11-01,221,"PAHO",3,"2025/2026","Observed",2486,2597,2933,3260,NA,2933,"North & Central America","Belize",1.88508134486543,2908.4375,51.5257471780971,"Normal","Average - typical case load at this point",-0.199354975506834,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",10,12,0.964008581715831,237.4375,1.87366350380751,3145.875,237.4375,3145.875,0.857995310874826,0.0624727319903238,2025,2025-12-01,200,"PAHO",3,"2025/2026","Observed",2686,2797,2933,3260,NA,2933,"North & Central America","Belize",1.87366350380751,3145.875,51.5243570690098,"Normal","Average - typical case load at this point",-0.200039078105384,"Normal",51.5243570690098,"Average - typical case load at this point","Belize"
"BLZ",11,1,1.55545465517077,257.8125,1.98136560818486,3403.6875,257.8125,3403.6875,0.940268009799503,0.082272698924677,2026,2026-01-01,177,"PAHO",3,"2025/2026","Observed",2863,177,2933,2851,NA,2933,"North & Central America","Belize",1.98136560818486,3403.6875,50.2253772728255,"Normal","Average - typical case load at this point",-0.223538632687423,"Extremely Low",1.23012828920501,"Rare good event - unusually low cases to date","Belize"
