"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"SYC",8,2,1.41730558298565,423.4,1.85187830467675,1752.8,423.4,1752.8,0.602966332440988,0.1424691100912,2025,"WHO",2025-02-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA,7,"2024/2025","Observed",1,1,13,386,NA,13,"Sub-Saharan Africa","Seychelles",1.85187830467675,1752.8,0.000876137084859886,"Extremely Low","Rare good event - unusually low cases to date",-1.35934307419592,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",9,3,1.47843069772554,412,1.89503125990762,2164.8,412,2164.8,0.740140694587879,0.137174362146891,2025,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA,7,"2024/2025","Observed",1,1,13,386,NA,13,"Sub-Saharan Africa","Seychelles",1.89503125990762,2164.8,0.000463505808111434,"Extremely Low","Rare good event - unusually low cases to date",-1.37536358758837,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",10,4,1.54160441668535,292.199999999999,1.87104077329006,2457,292.2,2457,0.834411335189452,0.0942706406015731,2025,"WHO",2025-04-01,10,10,NA,16,NA,FALSE,"no_lookup_match",NA,7,"2024/2025","Observed",11,11,13,386,NA,13,"Sub-Saharan Africa","Seychelles",1.87104077329006,2457,0.00910582429196981,"Extremely Low","Rare good event - unusually low cases to date",-1.36121781476078,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",11,5,NA,NA,1.75336178470025,2763.4,306.4,2763.4,0.916423140686169,0.0820118054967165,2025,"WHO",2025-05-01,1,1,NA,15,NA,FALSE,"no_lookup_match",NA,7,"2024/2025","Observed",12,12,13,386,NA,13,"Sub-Saharan Africa","Seychelles",1.75336178470025,2763.4,0.0143833634654739,"Extremely Low","Rare good event - unusually low cases to date",-1.31797755098336,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",12,6,NA,NA,1.71326193347077,3040.4,277,3040.4,1,0.0835768593138314,2025,"Estimates",2025-06-01,1,NA,NA,NA,NA,NA,NA,NA,7,"2024/2025","Unobserved",13,13,13,386,1.08649917107981,13,"Sub-Saharan Africa","Seychelles",1.71326193347077,3040.4,0.0165805411725508,"Extremely Low","Rare good event - unusually low cases to date",-1.30295266266978,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",1,7,NA,NA,NA,NA,114.2,114.2,0.0262690387875114,0.0262690387875114,2025,"WHO",2025-07-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA,7,"2025/2026","Observed",0,13,336,386,NA,336,"Sub-Saharan Africa","Seychelles",NA,NA,NA,"Unknown","Cannot determine",NA,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",2,8,0.718867864687858,129.2,0.633442784300677,243.4,129.2,243.4,0.0598902758500156,0.0336212370625043,2025,"WHO",2025-08-01,7,7,7,12,1,TRUE,"applied_mean",NA,7,"2025/2026","Observed",7,20,336,386,NA,336,"Sub-Saharan Africa","Seychelles",0.633442784300677,243.4,9.36864976835669,"Low","Below average - fewer cases than typical at this point",-0.771998059125917,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",3,9,0.660238969052445,137.6,0.642620536986068,380.999999999999,137.6,381,0.0942706998125903,0.0343804239625747,2025,"WHO",2025-09-01,5,5,5,11,1,TRUE,"applied_mean",NA,7,"2025/2026","Observed",12,25,336,386,NA,336,"Sub-Saharan Africa","Seychelles",0.642620536986068,380.999999999999,9.3839750371502,"Low","Below average - fewer cases than typical at this point",-0.775733852265229,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",4,10,0.654491283723673,187.6,0.646438733137409,568.6,187.6,568.6,0.141199578002798,0.0469288781902073,2025,"WHO",2025-10-01,7,7,7,10,1,TRUE,"applied_mean",NA,7,"2025/2026","Observed",19,32,336,386,NA,336,"Sub-Saharan Africa","Seychelles",0.646438733137409,568.6,9.4892784578,"Low","Below average - fewer cases than typical at this point",-0.776706286868269,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",5,11,0.680686527139956,263.8,0.660171286716479,832.399999999998,263.8,832.4,0.209224364721224,0.0680247867184262,2025,"WHO",2025-11-01,14,14,14,9,1,TRUE,"applied_mean",NA,7,"2025/2026","Observed",33,46,336,386,NA,336,"Sub-Saharan Africa","Seychelles",0.660171286716479,832.399999999998,10.065600483553,"Low","Below average - fewer cases than typical at this point",-0.779988569313054,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",6,12,1.32599744966546,127.8,0.800788876498992,960.200000000001,127.8,960.2,0.271732339162851,0.0625079744416273,2025,"WHO",2025-12-01,60,60,60,8,1,TRUE,"applied_mean",NA,7,"2025/2026","Observed",93,106,336,386,NA,336,"Sub-Saharan Africa","Seychelles",0.800788876498992,960.200000000001,13.4838876546103,"Low","Below average - fewer cases than typical at this point",-0.807858989953437,"Low",13.4838876546103,"Below average - fewer cases than typical at this point","Seychelles"
"SYC",7,1,5.15678818556957,369.200000000001,1.56102440422787,1329.4,369.2,1329.4,0.460497222349788,0.188764883186937,2026,"WHO",2026-01-01,151,151,151,7,1,TRUE,"applied_median",NA,7,"2025/2026","Observed",244,151,336,9707,NA,336,"Sub-Saharan Africa","Seychelles",1.56102440422787,1329.4,8.67140042319379,"Low","Below average - fewer cases than typical at this point",-1.01949278690361,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",8,2,1.41730558298565,423.4,1.85187830467675,1752.8,423.4,1752.8,0.602966332440988,0.1424691100912,2026,"WHO",2026-02-01,29,29,29,6,1,TRUE,"applied_median",NA,7,"2025/2026","Observed",273,180,336,9707,NA,336,"Sub-Saharan Africa","Seychelles",1.85187830467675,1752.8,4.78199686195289,"Extremely Low","Rare good event - unusually low cases to date",-1.14827941614061,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",9,3,1.47843069772554,412,1.89503125990762,2164.8,412,2164.8,0.740140694587879,0.137174362146891,2026,"WHO",2026-03-01,29,29,29,5,1,TRUE,"applied_median",NA,7,"2025/2026","Observed",302,209,336,9707,NA,336,"Sub-Saharan Africa","Seychelles",1.89503125990762,2164.8,3.75086932822981,"Extremely Low","Rare good event - unusually low cases to date",-1.18404071123007,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",10,4,1.54160441668535,292.199999999999,1.87104077329006,2457,292.2,2457,0.834411335189452,0.0942706406015731,2026,"WHO",2026-04-01,22,22,22,4,1,TRUE,"applied_median",NA,7,"2025/2026","Observed",324,231,336,9707,NA,336,"Sub-Saharan Africa","Seychelles",1.87104077329006,2457,3.5154661533311,"Extremely Low","Rare good event - unusually low cases to date",-1.1870309071483,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",11,5,NA,NA,1.75336178470025,2763.4,306.4,2763.4,0.916423140686169,0.0820118054967165,2026,"WHO",2026-05-01,0,0,0,3,1,TRUE,"applied_mean",NA,7,"2025/2026","Observed",324,231,336,9707,NA,336,"Sub-Saharan Africa","Seychelles",1.75336178470025,2763.4,3.42212466160375,"Extremely Low","Rare good event - unusually low cases to date",-1.16852309292317,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",12,6,NA,NA,1.71326193347077,3040.4,277,3040.4,1,0.0835768593138314,2026,"WHO",2026-06-01,12,12,12,2,1,TRUE,"applied_mean",NA,7,"2025/2026","Observed",336,243,336,9707,NA,336,"Sub-Saharan Africa","Seychelles",1.71326193347077,3040.4,3.30696538208914,"Extremely Low","Rare good event - unusually low cases to date",-1.16393776208105,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",1,7,NA,NA,NA,NA,114.2,114.2,0.0262690387875114,0.0262690387875114,2026,"WHO",2026-07-01,12,12,NA,1,NA,FALSE,"insufficient_n_rf",NA,7,"2026/2027","Observed",12,255,457,9707,NA,384,"Sub-Saharan Africa","Seychelles",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",2,8,0.718867864687858,129.2,0.633442784300677,243.4,129.2,243.4,0.0598902758500156,0.0336212370625043,2026,"Estimates",2026-08-01,11,NA,NA,NA,NA,NA,NA,NA,7,"2026/2027","Unobserved",23,266,457,9707,11.2967356530014,384,"Sub-Saharan Africa","Seychelles",0.633442784300677,243.4,18.6696418925602,"Low","Below average - fewer cases than typical at this point",-0.719747767476109,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",3,9,0.660238969052445,137.6,0.642620536986068,380.999999999999,137.6,381,0.0942706998125903,0.0343804239625747,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,7,"2026/2027","Unobserved",23,266,457,9707,NA,384,"Sub-Saharan Africa","Seychelles",0.642620536986068,380.999999999999,13.871275707122,"Low","Below average - fewer cases than typical at this point",-0.752608994880629,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",4,10,0.654491283723673,187.6,0.646438733137409,568.6,187.6,568.6,0.141199578002798,0.0469288781902073,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,7,"2026/2027","Unobserved",23,266,457,9707,NA,384,"Sub-Saharan Africa","Seychelles",0.646438733137409,568.6,10.6674363252569,"Low","Below average - fewer cases than typical at this point",-0.771053402684366,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",5,11,0.680686527139956,263.8,0.660171286716479,832.399999999998,263.8,832.4,0.209224364721224,0.0680247867184262,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,7,"2026/2027","Unobserved",23,266,457,9707,NA,384,"Sub-Saharan Africa","Seychelles",0.660171286716479,832.399999999998,8.01206555559624,"Low","Below average - fewer cases than typical at this point",-0.789745744310716,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"SYC",6,12,1.32599744966546,127.8,0.800788876498992,960.200000000001,127.8,960.2,0.271732339162851,0.0625079744416273,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,7,"2026/2027","Unobserved",23,266,457,9707,NA,384,"Sub-Saharan Africa","Seychelles",0.800788876498992,960.200000000001,4.62492971176748,"Extremely Low","Rare good event - unusually low cases to date",-0.873069009898941,"Extremely Low",4.62492971176748,"Rare good event - unusually low cases to date","Seychelles"
"TCA",10,1,NA,NA,2.33982893929351,191.142857142857,34.4285714285714,191.142857142857,0.733352630935429,0.17761348941776,2025,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",0,0,0,2,NA,0,"Caribbean","Turks And Caicos Islands",2.33982893929351,191.142857142857,0.00326194235512346,"Extremely Low","Rare good event - unusually low cases to date",-1.52037260898149,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",11,2,NA,NA,3.41580223922848,220.428571428571,29.2857142857143,220.428571428571,0.880347590429312,0.146994959493883,2025,"WHO",2025-02-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",0,0,0,2,NA,0,"Caribbean","Turks And Caicos Islands",3.41580223922848,220.428571428571,6.24243732048279e-05,"Extremely Low","Rare good event - unusually low cases to date",-1.83403327585381,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",12,3,NA,NA,4.14272895488673,244.714285714285,24.2857142857143,244.714285714286,1,0.119652409570688,2025,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",0,0,0,2,NA,0,"Caribbean","Turks And Caicos Islands",4.14272895488673,244.714285714285,4.28035478495804e-06,"Extremely Low","Rare good event - unusually low cases to date",-2.01835696600865,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",1,4,NA,NA,NA,NA,10.4285714285714,10.4285714285714,0.0390390427429309,0.0390390427429309,2025,"WHO",2025-04-01,0,0,NA,16,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",0,0,9,2,NA,9,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",2,5,0.750750305187012,6.71428571428572,NA,NA,6.71428571428571,17.1428571428571,0.0633960455366801,0.0243570027937492,2025,"PAHO",2025-05-01,1,1,NA,67,NA,FALSE,"no_lookup_match","current_month_missing",4,"2025/2026","Observed",1,1,9,2,NA,9,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",3,6,NA,NA,NA,NA,6.57142857142857,23.7142857142857,0.0857270617048793,0.0223310161681992,2025,"WHO",2025-06-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",1,1,9,2,NA,9,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",4,7,NA,NA,NA,NA,7.14285714285714,30.8571428571429,0.110264518433595,0.0245374567287156,2025,"WHO",2025-07-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",1,1,9,2,NA,9,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",5,8,0.689979240612947,18.8571428571429,0.636828017071606,49.7142857142857,18.8571428571429,49.7142857142857,0.175889204620139,0.0656246861865438,2025,"WHO",2025-08-01,0,0,0,12,1,TRUE,"applied_mean",NA,4,"2025/2026","Observed",1,1,9,2,NA,9,"Caribbean","Turks And Caicos Islands",0.636828017071606,49.7142857142857,10.0732466836117,"Low","Below average - fewer cases than typical at this point",-0.777002251553284,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",6,9,1.00524730946344,21.2857142857143,0.775747774324402,71,21.2857142857143,71,0.253446538898937,0.0775573342787984,2025,"WHO",2025-09-01,0,0,0,11,1,TRUE,"applied_mean",NA,4,"2025/2026","Observed",1,1,9,2,NA,9,"Caribbean","Turks And Caicos Islands",0.775747774324402,71,5.27237454664498,"Low","Below average - fewer cases than typical at this point",-0.863654960715246,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",7,10,NA,NA,NA,NA,69.7142857142857,140.714285714286,0.49980646192941,0.246359923030473,2025,"WHO",2025-10-01,0,0,0,10,1,TRUE,"applied_mean",NA,4,"2025/2026","Observed",1,1,9,2,NA,9,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",8,11,NA,NA,NA,NA,8.28571428571429,149,0.528593461297396,0.0287869993679861,2025,"WHO",2025-11-01,0,0,0,9,1,TRUE,"applied_mean",NA,4,"2025/2026","Observed",1,1,9,2,NA,9,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",9,12,NA,NA,NA,NA,7.71428571428571,156.714285714286,0.555739141517669,0.0271456802202732,2025,"Estimates",2025-12-01,0,NA,NA,NA,NA,NA,NA,"current_month_missing",4,"2025/2026","Unobserved",1,1,9,2,0,9,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",10,1,NA,NA,2.33982893929351,191.142857142857,34.4285714285714,191.142857142857,0.733352630935429,0.17761348941776,2026,"PAHO",2026-01-01,8,8,NA,32,NA,FALSE,"no_lookup_match","current_month_missing",4,"2025/2026","Observed",9,8,9,8,NA,9,"Caribbean","Turks And Caicos Islands",2.33982893929351,191.142857142857,0.273951282493338,"Extremely Low","Rare good event - unusually low cases to date",-1.44878555788595,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",11,2,NA,NA,3.41580223922848,220.428571428571,29.2857142857143,220.428571428571,0.880347590429312,0.146994959493883,2026,"WHO",2026-02-01,0,0,0,6,1,TRUE,"applied_mean",NA,4,"2025/2026","Observed",9,8,9,8,NA,9,"Caribbean","Turks And Caicos Islands",3.41580223922848,220.428571428571,0.0205829954544554,"Extremely Low","Rare good event - unusually low cases to date",-1.7591505173452,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",12,3,NA,NA,4.14272895488673,244.714285714285,24.2857142857143,244.714285714286,1,0.119652409570688,2026,"WHO",2026-03-01,0,0,0,5,1,TRUE,"applied_mean",NA,4,"2025/2026","Observed",9,8,9,8,NA,9,"Caribbean","Turks And Caicos Islands",4.14272895488673,244.714285714285,0.00316573469771573,"Extremely Low","Rare good event - unusually low cases to date",-1.94412667478942,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",1,4,NA,NA,NA,NA,10.4285714285714,10.4285714285714,0.0390390427429309,0.0390390427429309,2026,"Estimates",2026-04-01,0,NA,NA,4,1,FALSE,"applied_mean",NA,4,"2026/2027","Unobserved",0,8,NA,8,0.351351384686378,6,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",2,5,0.750750305187012,6.71428571428572,NA,NA,6.71428571428571,17.1428571428571,0.0633960455366801,0.0243570027937492,2026,"Estimates",2026-05-01,0,NA,NA,3,1,FALSE,"applied_mean",NA,4,"2026/2027","Unobserved",0,8,NA,8,0.219213025143743,6,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",3,6,NA,NA,NA,NA,6.57142857142857,23.7142857142857,0.0857270617048793,0.0223310161681992,2026,"Estimates",2026-06-01,0,NA,NA,2,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",0,8,NA,8,0.200979145513792,6,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",4,7,NA,NA,NA,NA,7.14285714285714,30.8571428571429,0.110264518433595,0.0245374567287156,2026,"Estimates",2026-07-01,0,NA,NA,1,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",0,8,NA,8,0.22083711055844,6,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",5,8,0.689979240612947,18.8571428571429,0.636828017071606,49.7142857142857,18.8571428571429,49.7142857142857,0.175889204620139,0.0656246861865438,2026,"Estimates",2026-08-01,1,NA,NA,NA,NA,NA,NA,NA,4,"2026/2027","Unobserved",1,9,NA,8,0.590622175678895,6,"Caribbean","Turks And Caicos Islands",0.636828017071606,49.7142857142857,10.0732466836117,"Low","Below average - fewer cases than typical at this point",-0.777002251553284,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",6,9,1.00524730946344,21.2857142857143,0.775747774324402,71,21.2857142857143,71,0.253446538898937,0.0775573342787984,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,4,"2026/2027","Unobserved",1,9,NA,8,NA,6,"Caribbean","Turks And Caicos Islands",0.775747774324402,71,5.27237454664498,"Low","Below average - fewer cases than typical at this point",-0.863654960715246,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",7,10,NA,NA,NA,NA,69.7142857142857,140.714285714286,0.49980646192941,0.246359923030473,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,4,"2026/2027","Unobserved",1,9,NA,8,NA,6,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",8,11,NA,NA,NA,NA,8.28571428571429,149,0.528593461297396,0.0287869993679861,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,4,"2026/2027","Unobserved",1,9,NA,8,NA,6,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"TCA",9,12,NA,NA,NA,NA,7.71428571428571,156.714285714286,0.555739141517669,0.0271456802202732,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,4,"2026/2027","Unobserved",1,9,NA,8,NA,6,"Caribbean","Turks And Caicos Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",5.27237454664498,"Cannot determine","Turks And Caicos Islands"
"THA",12,1,2.1239564508486,3499.9375,2.7045016369764,84104.3125000001,3499.9375,84104.3125,1,0.0457469339377959,2025,"SEARO",2025-01-01,4005,4005,NA,20,NA,FALSE,"no_lookup_match",NA,2,"2024/2025","Observed",4005,4005,4005,60194,NA,4005,"East & Southeast Asia","Thailand",2.7045016369764,84104.3125000001,0.0851106140217284,"Extremely Low","Rare good event - unusually low cases to date",-1.56619980357005,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",1,2,2.54294957101223,2720.0625,2.54294957101223,2720.0625,2720.0625,2720.0625,0.03737012376918,0.03737012376918,2025,"SEARO",2025-02-01,2269,2269,NA,19,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",2269,6274,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.54294957101223,2720.0625,47.341598210323,"Normal","Average - typical case load at this point",-0.264316211138458,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",2,3,2.69794191030474,2920.4375,2.66181780493205,5640.50000000001,2920.4375,5640.5,0.0758439310608258,0.0384738072916457,2025,"SEARO",2025-03-01,2447,2447,NA,18,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",4716,8721,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.66181780493205,5640.50000000001,47.0201893742514,"Normal","Average - typical case load at this point",-0.267347436805408,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",3,4,2.3968292196608,3023.75,2.70194309549726,8664.25000000001,3023.75,8664.25,0.112375986040397,0.0365320549795709,2025,"SEARO",2025-04-01,2271,2271,NA,17,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",6987,10992,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.70194309549726,8664.25000000001,44.6825145993207,"Normal","Average - typical case load at this point",-0.31815387557827,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",4,5,2.40028032607068,5658.125,2.88672216963652,14322.375,5658.125,14322.375,0.182225324078233,0.0698493380378364,2025,"SEARO",2025-05-01,4683,4683,NA,16,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",11670,15675,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.88672216963652,14322.375,44.6001656888953,"Normal","Average - typical case load at this point",-0.314614414578641,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",5,6,2.37768713306799,10646,2.83617433191888,24968.375,10646,24968.375,0.310298334997226,0.128073010918993,2025,"SEARO",2025-06-01,8697,8697,NA,15,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",20367,24372,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.83617433191888,24968.375,44.8547614191159,"Normal","Average - typical case load at this point",-0.310340993999255,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",6,7,2.14523098084328,14275.4375,2.6498436048084,39243.8124999999,14275.4375,39243.8125,0.474355647789511,0.164057312792285,2025,"SEARO",2025-07-01,10987,10987,NA,14,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",31354,35359,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.6498436048084,39243.8124999999,44.337938816412,"Normal","Average - typical case load at this point",-0.327258510727737,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",7,8,2.1559347060588,13359.8125,2.585896906136,52603.6250000001,13359.8125,52603.625,0.627457630489215,0.153101982699704,2025,"SEARO",2025-08-01,8610,8610,NA,13,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",39964,43969,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.585896906136,52603.6250000001,41.7053802355754,"Normal","Average - typical case load at this point",-0.38637893857209,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",8,9,2.1949208914771,9531,2.58667399230909,62134.6250000001,9531,62134.625,0.737357017952903,0.109899387463688,2025,"SEARO",2025-09-01,4012,4012,NA,12,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",43976,47981,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.58667399230909,62134.6250000001,37.7686878077061,"Normal","Average - typical case load at this point",-0.470014316835722,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",9,10,2.17533840166139,7307.81249999998,2.61623018493578,69442.4374999999,7307.8125,69442.4375,0.822914399708483,0.0855573817555798,2025,"SEARO",2025-10-01,3814,3814,NA,11,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",47790,51795,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.61623018493578,69442.4374999999,36.1016965463245,"Normal","Average - typical case load at this point",-0.504326318106611,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",10,11,1.78645916560573,6892.37499999999,2.62093854507766,76334.8124999999,6892.375,76334.8125,0.902664670736938,0.0797502710284556,2025,"SEARO",2025-11-01,3218,3218,NA,10,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",51008,55013,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.62093854507766,76334.8124999999,34.5266583138133,"Normal","Average - typical case load at this point",-0.537129314745264,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",11,12,1.86830735924767,4269.5625,2.64567261501576,80604.3749999999,4269.5625,80604.375,0.954253066062204,0.051588395325266,2025,"SEARO",2025-12-01,2427,2427,NA,9,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",53435,57440,55338,60194,NA,55338,"East & Southeast Asia","Thailand",2.64567261501576,80604.3749999999,33.9715129273705,"Normal","Average - typical case load at this point",-0.548254186888958,"Normal",33.9715129273705,"Average - typical case load at this point","Thailand"
"THA",12,1,2.1239564508486,3499.9375,2.7045016369764,84104.3125000001,3499.9375,84104.3125,1,0.0457469339377959,2026,"SEARO",2026-01-01,1903,1903,NA,8,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",55338,1903,55338,37649,NA,55338,"East & Southeast Asia","Thailand",2.7045016369764,84104.3125000001,33.2430976390017,"Normal","Average - typical case load at this point",-0.56247415340718,"Low",8.07063852261627,"Below average - fewer cases than typical at this point","Thailand"
