"country","iso3","Month","season_nMonth","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion"
"Marshall Islands","MHL",4,11,0.352926557784839,27.4,1.54587849770416,955.199999999997,27.4,955.2,0.978655215754475,0.0270343987560141
"Marshall Islands","MHL",5,12,NA,NA,1.53947710814749,978.000000000002,22.8,978,1,0.0213447842455253
"Martinique","MTQ",5,1,0.217140161164513,173.266666666667,0.217140161164513,173.266666666667,173.266666666667,173.266666666667,0.0219652858127934,0.0219652858127934
"Martinique","MTQ",6,2,0.232666640414923,199.999999999999,0.21827960317094,373.266666666668,200,373.266666666667,0.0461832753936044,0.024217989580811
"Martinique","MTQ",7,3,0.220034945448133,329.866666666667,0.210259307113576,703.133333333336,329.866666666667,703.133333333333,0.082827246911249,0.0366439715176445
"Martinique","MTQ",8,4,0.123634793392305,667.133333333335,0.18719021645203,1370.26666666666,667.133333333333,1370.26666666667,0.119658227898486,0.0368309809872368
"Martinique","MTQ",9,5,0.16269594002527,1078.8,0.180137249434826,2449.06666666667,1078.8,2449.06666666667,0.209627025917464,0.0899687980189778
"Martinique","MTQ",10,6,0.208624753564456,899.266666666669,0.182536225310234,3348.33333333333,899.266666666667,3348.33333333333,0.31085243884323,0.101225412925766
"Martinique","MTQ",11,7,0.213029843788093,690.666666666667,0.183159943191965,4039.00000000001,690.666666666667,4039,0.388918602418391,0.0780661635751609
"Martinique","MTQ",12,8,0.206607321145784,335.266666666667,0.184468194501931,4374.26666666667,335.266666666667,4374.26666666667,0.436453890308256,0.0475352878898651
"Martinique","MTQ",1,9,0.697451878317927,358.600000000001,0.355259212138215,4732.86666666665,358.6,4732.86666666667,0.625198269410857,0.188744379102601
"Martinique","MTQ",2,10,0.501931604455355,356.666666666668,0.40185395387996,5089.53333333332,356.666666666667,5089.53333333333,0.793994210025072,0.168795940614214
"Martinique","MTQ",3,11,0.478652209606313,291.533333333334,0.429500148524314,5381.06666666668,291.533333333333,5381.06666666667,0.93110588881619,0.137111678791118
"Martinique","MTQ",4,12,0.278823122761012,143.666666666667,0.441419919172368,5524.73333333333,143.666666666667,5524.73333333333,1,0.0688941111838098
"Mauritania","MRT",5,1,1.02841486935713,148.333333333334,1.02841486935713,148.333333333334,148.333333333333,148.333333333333,0.0627557071609131,0.0627557071609131
"Mauritania","MRT",6,2,0.992084251572646,154,1.11933683197385,302.333333333334,154,302.333333333333,0.134487338349974,0.071731631189061
"Mauritania","MRT",7,3,1.54692014992337,80.6666666666666,1.2096929642382,383,80.6666666666667,383,0.17452050283528,0.0400331644853063
"Mauritania","MRT",8,4,1.1596996268211,190.333333333333,1.22138159443697,573.333333333334,190.333333333333,573.333333333333,0.267266902858704,0.092746400023424
"Mauritania","MRT",9,5,1.22734303559912,267.666666666666,1.22480411790581,841,267.666666666667,841,0.395947173015548,0.128680270156843
"Mauritania","MRT",10,6,1.30342558095522,337.666666666667,1.24532505521552,1178.66666666667,337.666666666667,1178.66666666667,0.55976006012161,0.163812887106062
"Mauritania","MRT",11,7,1.46635948641897,205.666666666667,1.32614466350701,1384.33333333334,205.666666666667,1384.33333333333,0.663793419806947,0.104033359685338
"Mauritania","MRT",12,8,2.2966468566504,90.0000000000001,1.39228179116102,1474.33333333333,90,1474.33333333333,0.718238926790228,0.0544455069832811
"Mauritania","MRT",1,9,1.12369019858878,219.666666666667,1.44075393546445,1694,219.666666666667,1694,0.827874902155984,0.109635975365756
"Mauritania","MRT",2,10,0.958313454731304,167,1.44027174301385,1861,167,1861,0.905846473223436,0.0779715710674514
"Mauritania","MRT",3,11,0.974862741526227,99,1.44406451957294,1960,99,1960,0.954131806869089,0.0482853336456534
"Mauritania","MRT",4,12,1.078029559824,93.3333333333333,1.44631144668356,2053.33333333333,93.3333333333333,2053.33333333333,1,0.0458681931309109
"Mexico","MEX",2,1,2.13933225990937,4233.93333333331,2.13933225990937,4233.93333333331,4233.93333333333,4233.93333333333,0.0292130411835951,0.0292130411835951
"Mexico","MEX",3,2,2.26798545804396,4428.33333333335,2.24192325675938,8662.26666666667,4428.33333333333,8662.26666666667,0.0585510230779543,0.0293379818943592
"Mexico","MEX",4,3,2.68285243594179,4071.59999999999,2.49739042345481,12733.8666666667,4071.6,12733.8666666667,0.0859734904902274,0.027422467412273
"Mexico","MEX",5,4,2.89490905621289,5844.33333333333,2.71737554407846,18578.2,5844.33333333333,18578.2,0.12645054979229,0.0404770593020626
"Mexico","MEX",6,5,1.94088811563644,10289.5333333334,2.4468717949925,28867.7333333334,10289.5333333333,28867.7333333333,0.189349813715857,0.0628992639235672
"Mexico","MEX",7,6,1.9827876817303,13981.6666666666,2.32287075749929,42849.4000000002,13981.6666666667,42849.4,0.274263362276149,0.0849135485602921
"Mexico","MEX",8,7,1.57881605055009,21617.4000000001,2.06266358826403,64466.7999999996,21617.4,64466.8,0.396272654396845,0.122009292120696
"Mexico","MEX",9,8,1.36449884232065,32428.7333333334,1.86193959494688,96895.5333333329,32428.7333333333,96895.5333333333,0.570471371788418,0.174198717391573
"Mexico","MEX",10,9,2.1143002045269,33494.2666666666,1.94952714737261,130389.8,33494.2666666667,130389.8,0.776647065507037,0.206175693718619
"Mexico","MEX",11,10,2.39440486296091,21327.6666666667,2.01813088573455,151717.466666666,21327.6666666667,151717.466666667,0.912512554779314,0.135865489272276
"Mexico","MEX",12,11,1.69568787806387,8654.33333333334,2.01706557870554,160371.8,8654.33333333333,160371.8,0.964092290779679,0.0515797360003653
"Mexico","MEX",1,12,1.78577017098107,5417.79999999999,2.04230262762011,165789.6,5417.8,165789.6,1,0.035907709220321
"Micronesia (Federated States of)","FSM",4,1,0.749561089587513,7.62499999999999,0.749561089587513,7.62499999999999,7.625,7.625,0.0241393721069925,0.0241393721069925
"Micronesia (Federated States of)","FSM",5,2,0.533039810382993,18.75,0.634305184073926,26.375,18.75,26.375,0.0774436667449418,0.0533042946379493
"Micronesia (Federated States of)","FSM",6,3,0.693832067363531,37.375,0.67777355782283,63.75,37.375,63.75,0.187318755052987,0.109875088308045
"Micronesia (Federated States of)","FSM",7,4,0.728582652306457,21,0.726731406651983,84.75,21,84.75,0.237650453035708,0.0503316979827205
"Micronesia (Federated States of)","FSM",8,5,0.515698222238815,70.25,0.685833701550594,155,70.25,155,0.338308495705605,0.100658042669897
"Micronesia (Federated States of)","FSM",9,6,0.31602157644418,315.250000000001,0.446299175743471,470.25,315.25,470.25,0.519348871310699,0.181040375605094
"Micronesia (Federated States of)","FSM",10,7,0.322241854015387,240.5,0.407456806873682,710.750000000001,240.5,710.75,0.664814536430949,0.14546566512025
"Micronesia (Federated States of)","FSM",11,8,0.294650397575999,194.875,0.38651730797332,905.625000000001,194.875,905.625,0.76956291109144,0.10474837466049
"Micronesia (Federated States of)","FSM",12,9,0.307590959626678,94.625,0.380673321818617,1000.25,94.625,1000.25,0.828560053151308,0.058997142059868
"Micronesia (Federated States of)","FSM",1,10,0.91549148419334,13.625,0.408122266962375,1013.875,13.625,1013.875,0.89696227684411,0.0684022236928017
"Micronesia (Federated States of)","FSM",2,11,0.65794564745135,11.875,0.425893321538015,1025.75,11.875,1025.75,0.963695665578067,0.066733388733958
"Micronesia (Federated States of)","FSM",3,12,0.618375206988357,6.625,0.433897879357775,1032.375,6.625,1032.375,1,0.0363043344219326
"Myanmar (Burma)","MMR",2,1,0.204776541950234,16.6,0.204776541950234,16.6,16.6,16.6,0.00217116850164609,0.00217116850164609
"Myanmar (Burma)","MMR",3,2,0.285517648989871,117.333333333333,0.281567038825155,133.933333333333,117.333333333333,133.933333333333,0.00808850187647869,0.0059173333748326
"Myanmar (Burma)","MMR",4,3,0.36226613779285,291.8,0.344971506974438,425.733333333333,291.8,425.733333333333,0.0219394525750329,0.0138509506985542
"Myanmar (Burma)","MMR",5,4,0.804614494093517,1588.86666666667,0.79090963206996,2014.6,1588.86666666667,2014.6,0.106148436746466,0.0842089841714332
"Myanmar (Burma)","MMR",6,5,2.24433191510237,4033.73333333333,2.17570414739271,6048.33333333331,4033.73333333333,6048.33333333333,0.329393918659597,0.223245481913131
"Myanmar (Burma)","MMR",7,6,2.34456237978229,4339.53333333334,2.36665958509998,10387.8666666666,4339.53333333333,10387.8666666667,0.572194433729085,0.242800515069489
"Myanmar (Burma)","MMR",8,7,2.92083651870892,3145.73333333334,2.51530330728419,13533.6,3145.73333333333,13533.6,0.754296680207861,0.182102246478776
"Myanmar (Burma)","MMR",9,8,2.96911217579323,2021,2.62298868947913,15554.6,2021,15554.6,0.873819518996523,0.119522838788662
"Myanmar (Burma)","MMR",10,9,NA,NA,2.70063413026722,16721.1333333333,1166.53333333333,16721.1333333333,0.943274912573674,0.0694553935771508
"Myanmar (Burma)","MMR",11,10,0.945286239732687,729.066666666668,2.73966621006211,17450.2,729.066666666667,17450.2,0.986570083511119,0.0432951709374446
"Myanmar (Burma)","MMR",12,11,0.247762916191615,168.733333333333,2.75408999270593,17618.9333333333,168.733333333333,17618.9333333333,0.996987769655209,0.0104176861440906
"Myanmar (Burma)","MMR",1,12,0.186935286885501,31.4666666666667,2.77127494592829,17650.4,31.4666666666667,17650.4,1,0.00301223034479075
"Nepal","NPL",3,1,0.273846680553114,60.4666666666667,0.273846680553114,60.4666666666667,60.4666666666666,60.4666666666666,0.00827662036788011,0.00827662036788011
"Nepal","NPL",4,2,0.261629943890213,58.0000000000001,0.269764332524642,118.466666666667,58,118.466666666667,0.0178919725219545,0.0096153521540744
"Nepal","NPL",5,3,0.324168606507256,105.8,0.322898944300364,224.266666666666,105.8,224.266666666667,0.0337158631180596,0.0158238905961051
"Nepal","NPL",6,4,0.379116090793905,172.2,0.372723643526152,396.466666666666,172.2,396.466666666667,0.0569230600050829,0.0232071968870232
"Nepal","NPL",7,5,0.307923557213964,731.2,0.340836523055468,1127.66666666666,731.2,1127.66666666667,0.118814458292513,0.0618913982874302
"Nepal","NPL",8,6,0.310401377688598,1974.6,0.325690758294663,3102.26666666666,1974.6,3102.26666666667,0.264593313568411,0.145778855275898
"Nepal","NPL",9,7,0.290764360504164,4376.53333333333,0.311341908873242,7478.79999999997,4376.53333333333,7478.8,0.532113494212436,0.267520180644025
"Nepal","NPL",10,8,0.305203708231322,3413.26666666668,0.311014999270705,10892.0666666666,3413.26666666667,10892.0666666667,0.765907662760236,0.233794168547801
"Nepal","NPL",11,9,0.368846760586154,1045.73333333333,0.317746772933966,11937.8,1045.73333333333,11937.8,0.883259022730968,0.117351359970731
"Nepal","NPL",12,10,0.497537219038342,184.6,0.322410188040104,12122.4,184.6,12122.4,0.92929083180687,0.0460318090759025
"Nepal","NPL",1,11,0.396756972701547,95.4,0.331508425279494,12217.8,95.4,12217.8,0.978389781889829,0.0490989500829591
"Nepal","NPL",2,12,0.232927401080338,83.2666666666666,0.333850635600529,12301.0666666667,83.2666666666667,12301.0666666667,1,0.0216102181101708
"New Caledonia","NCL",8,1,0.403132100340864,25.8181818181818,0.403132100340864,25.8181818181818,25.8181818181818,25.8181818181818,0.0626877498924192,0.0626877498924192
"New Caledonia","NCL",9,2,0.367984868642507,32.2727272727273,0.363741967300288,58.0909090909091,32.2727272727273,58.0909090909091,0.125870897947542,0.0631831480551224
"New Caledonia","NCL",10,3,0.378044220971064,28.1818181818182,0.362757482232614,86.2727272727273,28.1818181818182,86.2727272727273,0.177891133488828,0.0520202355412868
"New Caledonia","NCL",11,4,0.35441539799064,46.7272727272728,0.351578425022699,133,46.7272727272727,133,0.245408987435378,0.0675178539465493
"New Caledonia","NCL",12,5,0.295259619501213,68.3636363636362,0.324521399127436,201.363636363636,68.3636363636364,201.363636363636,0.324734425994472,0.0793254385590946
"New Caledonia","NCL",1,6,0.29470609481677,194.818181818182,0.59743392597341,396.181818181818,194.818181818182,396.181818181818,0.393297091434796,0.0685626654403237
"New Caledonia","NCL",2,7,0.255979530451588,354.636363636364,0.516085924025917,750.818181818182,354.636363636364,750.818181818182,0.500015011454845,0.106717920020049
"New Caledonia","NCL",3,8,0.271029499659282,519.636363636363,0.444614618492065,1270.45454545454,519.636363636364,1270.45454545455,0.632783376270998,0.132768364816153
"New Caledonia","NCL",4,9,0.284935420030206,405.545454545454,0.432289329748332,1676,405.545454545455,1676,0.754562479943146,0.121779103672148
"New Caledonia","NCL",5,10,0.26630559400115,258.545454545455,0.448231833464414,1934.54545454546,258.545454545455,1934.54545454545,0.889440491242323,0.134878011299177
"New Caledonia","NCL",6,11,0.286832642348794,110,0.452699349046691,2044.54545454546,110,2044.54545454545,0.950986164326416,0.061545673084093
"New Caledonia","NCL",7,12,0.302967398105661,42.6363636363636,0.462192139734386,2087.18181818182,42.6363636363636,2087.18181818182,1,0.0490138356735843
"Nicaragua","NIC",3,1,1.84694800719822,3023.14285714287,1.84694800719822,3023.14285714287,3023.14285714286,3023.14285714286,0.0469484059942421,0.0469484059942421
"Nicaragua","NIC",4,2,1.66462971374495,2989.28571428572,1.82799560471906,6012.42857142855,2989.28571428571,6012.42857142857,0.0916409461956767,0.0446925402014346
"Nicaragua","NIC",5,3,2.08441044522283,3776.21428571428,2.00286641243152,9788.64285714285,3776.21428571429,9788.64285714286,0.149589744397863,0.0579487982021862
"Nicaragua","NIC",6,4,1.5608925494524,5836.2857142857,1.9774229937179,15624.9285714285,5836.28571428571,15624.9285714286,0.227685091278972,0.0780953468811087
"Nicaragua","NIC",7,5,1.48467172718108,7739.2142857143,1.95318165199255,23364.142857143,7739.21428571429,23364.1428571429,0.328125902662483,0.100440811383512
"Nicaragua","NIC",8,6,1.70453153434303,8370.0714285714,1.97071007629634,31734.2142857143,8370.07142857143,31734.2142857143,0.438152987452549,0.110027084790066
"Nicaragua","NIC",9,7,1.39550184106962,8220.85714285714,1.95178611045248,39955.0714285715,8220.85714285714,39955.0714285714,0.543653069349595,0.105500081897046
"Nicaragua","NIC",10,8,1.78210139561788,10214.7857142858,2.03575659146792,50169.8571428573,10214.7857142857,50169.8571428571,0.68778414173788,0.144131072388285
"Nicaragua","NIC",11,9,1.60577974575409,8439.00000000001,2.04776074253617,58608.8571428567,8439,58608.8571428571,0.803011796766408,0.115227655028527
"Nicaragua","NIC",12,10,1.46514889243767,4810.99999999999,2.03386136735245,63419.8571428571,4811,63419.8571428571,0.866098211298063,0.0630864145316552
"Nicaragua","NIC",1,11,2.1427354104271,4860.71428571428,2.10034037245164,68280.5714285715,4860.71428571429,68280.5714285714,0.939668466557899,0.0735702552598359
"Nicaragua","NIC",2,12,1.84044615685926,4097.85714285715,2.13382257659568,72378.4285714285,4097.85714285714,72378.4285714286,1,0.060331533442101
"Oman","OMN",4,1,0.161397888995705,125.2,0.161397888995705,125.2,125.2,125.2,0.0619988385656223,0.0619988385656223
"Oman","OMN",5,2,0.332366465771666,84.6,0.271346160693783,209.8,84.6,209.8,0.157790430963386,0.0957915923977638
"Oman","OMN",6,3,0.414505339220312,33.8,0.305044138754386,243.6,33.8,243.6,0.236246464667076,0.0784560337036902
"Oman","OMN",7,4,0.422388633337713,26.2,0.342034597159315,269.799999999999,26.2,269.8,0.334261844215727,0.0980153795486511
"Oman","OMN",8,5,0.649336955032448,7.8,0.356870517417937,277.6,7.8,277.6,0.35557708551346,0.0213152412977331
"Oman","OMN",9,6,0.584783278653259,27.4,0.392301824805103,305,27.4,305,0.400427200599456,0.0448501150859956
"Oman","OMN",10,7,0.431112727719118,47.2,0.427604115042102,352.2,47.2,352.2,0.461264412590827,0.0608372119913704
"Oman","OMN",11,8,0.448633570630962,60.4,0.456867440723929,412.6,60.4,412.6,0.55709693501466,0.0958325224238339
"Oman","OMN",12,9,0.535768431359114,51.5999999999999,0.533687808085639,464.2,51.6,464.2,0.708113579039527,0.151016644024867
"Oman","OMN",1,10,0.29218239083572,41.6,0.564525214383924,505.8,41.6,505.8,0.794393286494796,0.0862797074552691
"Oman","OMN",2,11,0.312462651056071,21.4,0.574869773467046,527.2,21.4,527.2,0.823836809412704,0.0294435229179078
"Oman","OMN",3,12,0.25538448847009,65,0.674564687337285,592.199999999999,65,592.2,1,0.176163190587296
"Pakistan","PAK",3,1,0.563779528348065,555.933333333333,0.563779528348065,555.933333333333,555.933333333333,555.933333333333,0.0127712711980239,0.0127712711980239
"Pakistan","PAK",4,2,0.521374600003965,976.866666666669,0.519151421032841,1532.8,976.866666666667,1532.8,0.0330321939351516,0.0202609227371277
"Pakistan","PAK",5,3,0.6762032138757,3989.13333333334,0.688944999171079,5521.93333333331,3989.13333333333,5521.93333333333,0.113018855871363,0.0799866619362117
"Pakistan","PAK",6,4,0.714665172822987,2739.6,0.710800522514242,8261.5333333333,2739.6,8261.53333333333,0.16709034598643,0.0540714901150662
"Pakistan","PAK",7,5,0.691882359084129,1907.6,0.709895487700651,10169.1333333333,1907.6,10169.1333333333,0.203562405358905,0.0364720593724754
"Pakistan","PAK",8,6,0.74232401096726,4459.93333333332,0.738606379365627,14629.0666666666,4459.93333333333,14629.0666666667,0.28876456117933,0.0852021558204252
"Pakistan","PAK",9,7,0.747484360130668,15089.8666666667,0.78057251722856,29718.9333333333,15089.8666666667,29718.9333333333,0.581011565303835,0.292247004124505
"Pakistan","PAK",10,8,0.755791883378324,11967.0666666666,0.776045369803997,41685.9999999999,11967.0666666667,41686,0.809794122442948,0.228782557139113
"Pakistan","PAK",11,9,0.731962727109357,5371.20000000001,0.774375012793769,47057.1999999998,5371.2,47057.2,0.911814614676986,0.102020492234037
"Pakistan","PAK",12,10,0.648827681274565,1845.13333333333,0.773861682826923,48902.333333333,1845.13333333333,48902.3333333333,0.946746274699706,0.0349316600227201
"Pakistan","PAK",1,11,0.515794243396607,1163.8,0.784222601597525,50066.1333333333,1163.8,50066.1333333333,0.979450491791906,0.0327042170921999
"Pakistan","PAK",2,12,0.537541574914886,713.599999999998,0.7904578564692,50779.7333333332,713.6,50779.7333333333,1,0.0205495082080944
"Palau","PLW",4,1,0.615626765873202,43.4285714285714,0.615626765873202,43.4285714285714,43.4285714285714,43.4285714285714,0.0830670458646552,0.0830670458646552
"Palau","PLW",5,2,0.550741854287884,39.1428571428572,0.584797322278717,82.5714285714287,39.1428571428571,82.5714285714286,0.149620796444162,0.0665537505795064
"Palau","PLW",6,3,0.455885578165332,68.0000000000001,0.534199668738296,150.571428571429,68,150.571428571429,0.234110878240252,0.0844900817960906
"Palau","PLW",7,4,0.403136138314997,67.5714285714286,0.515791707374546,218.142857142857,67.5714285714286,218.142857142857,0.32926359291843,0.0951527146781774
"Palau","PLW",8,5,0.519621422796619,69,0.525451060581668,287.142857142857,69,287.142857142857,0.435407326387167,0.106143733468737
"Palau","PLW",9,6,0.378597403199441,61.7142857142858,0.511562768193593,348.857142857143,61.7142857142857,348.857142857143,0.518885480481224,0.0834781540940565
"Palau","PLW",10,7,0.534827345432648,56.5714285714286,0.518245471877134,405.428571428572,56.5714285714286,405.428571428571,0.606837073527162,0.0879515930459382
"Palau","PLW",11,8,0.422991581436127,47.8571428571429,0.524427499686633,453.285714285714,47.8571428571429,453.285714285714,0.681503025472425,0.0746659519452636
"Palau","PLW",12,9,0.557533441003195,26.2857142857143,0.529332182061458,479.57142857143,26.2857142857143,479.571428571429,0.737374116780844,0.0558710913084187
"Palau","PLW",1,10,0.641914731612242,38.2857142857143,0.648856799807397,517.857142857142,38.2857142857143,517.857142857143,0.835540488917634,0.0981663721367899
"Palau","PLW",2,11,0.711135407029138,18,0.692082982139593,535.857142857143,18,535.857142857143,0.900912295761274,0.0653718068436397
"Palau","PLW",3,12,0.938754116276119,25.7142857142857,0.740542160720657,561.571428571429,25.7142857142857,561.571428571429,1,0.0990877042387262
"Panama","PAN",4,1,1.3107569700976,223.466666666667,1.3107569700976,223.466666666667,223.466666666667,223.466666666667,0.0297864828059281,0.0297864828059281
"Panama","PAN",5,2,1.8876513760987,311.666666666668,1.69457005846368,535.133333333333,311.666666666667,535.133333333333,0.0785405707286626,0.0487540879227345
"Panama","PAN",6,3,1.0155162521839,574.999999999999,1.37064879254337,1110.13333333333,575,1110.13333333333,0.141930642361164,0.0633900716325013
"Panama","PAN",7,4,0.863442374135189,1128.2,1.15684740860299,2238.33333333333,1128.2,2238.33333333333,0.24398312307426,0.102052480713096
"Panama","PAN",8,5,0.929009875111743,1154.99999999999,1.12013800136357,3393.33333333334,1155,3393.33333333333,0.35075717692956,0.1067740538553
"Panama","PAN",9,6,0.86684848977954,1147.6,1.09148480792016,4540.93333333335,1147.6,4540.93333333333,0.454719089493715,0.103961912564155
"Panama","PAN",10,7,1.16993687864752,1078.6,1.12563849756327,5619.53333333333,1078.6,5619.53333333333,0.567727842162299,0.113008752668583
"Panama","PAN",11,8,1.15027526324297,983.6,1.15112149513951,6603.13333333332,983.6,6603.13333333334,0.670402991904082,0.102675149741784
"Panama","PAN",12,9,1.16981805097413,1073.8,1.2009371740619,7676.93333333337,1073.8,7676.93333333333,0.794312595668058,0.123909603763976
"Panama","PAN",1,10,0.991850900918603,1011,1.26739959118437,8687.93333333332,1011,8687.93333333333,0.911039373498854,0.116726777830796
"Panama","PAN",2,11,1.06582133649499,453.133333333332,1.27825573514127,9141.06666666666,453.133333333333,9141.06666666667,0.961642512306908,0.0506031388080535
"Panama","PAN",3,12,1.20614697100761,339.666666666666,1.28574899557559,9480.73333333332,339.666666666667,9480.73333333333,1,0.0383574876930924
"Paraguay","PRY",7,1,0.762664085355195,1105.4,0.762664085355195,1105.4,1105.4,1105.4,0.0379337733862549,0.0379337733862549
"Paraguay","PRY",8,2,0.606015952554057,1766.26666666667,0.725235707933016,2871.66666666667,1766.26666666667,2871.66666666667,0.104140854021614,0.0662070806353591
"Paraguay","PRY",9,3,1.00424765710637,1206.93333333333,0.836319263771787,4078.6,1206.93333333333,4078.6,0.136087287506727,0.0319464334851125
"Paraguay","PRY",10,4,1.15484270721484,2265.53333333333,1.02281797999463,6344.13333333332,2265.53333333333,6344.13333333333,0.197647932648854,0.0615606451421276
"Paraguay","PRY",11,5,0.850735060997244,2614.26666666668,1.14218303305986,8958.40000000001,2614.26666666667,8958.4,0.260620131993279,0.0629721993444245
"Paraguay","PRY",12,6,0.670550754023647,5425.33333333332,1.09322021646557,14383.7333333334,5425.33333333333,14383.7333333333,0.355885981580626,0.0952658495873474
"Paraguay","PRY",1,7,0.389202643352292,15900.5333333334,1.09137692344077,30284.2666666667,15900.5333333333,30284.2666666667,0.492865422773425,0.136979441192799
"Paraguay","PRY",2,8,0.406853499724339,16275.9333333333,0.921790559764614,46560.2000000001,16275.9333333333,46560.2,0.643600702479147,0.150735279705723
"Paraguay","PRY",3,9,0.559780453772712,12051.4,0.942362059725578,58611.6000000002,12051.4,58611.6,0.796990704581448,0.153390002102301
"Paraguay","PRY",4,10,0.713706642793856,5775.86666666666,0.970069775109399,64387.4666666664,5775.86666666667,64387.4666666667,0.887391886433915,0.0904011818524666
"Paraguay","PRY",5,11,0.744289734765995,4194.33333333335,0.996545423499585,68581.7999999999,4194.33333333333,68581.8,0.959028970223479,0.0716370837895635
"Paraguay","PRY",6,12,0.680650158805845,1730.8,1.02646628632114,70312.5999999997,1730.8,70312.6,1,0.0409710297765214
"Peru","PER",9,1,0.768969074172824,1848.2,0.768969074172824,1848.2,1848.2,1848.2,0.032075169983063,0.032075169983063
"Peru","PER",10,2,0.987652169221907,2210.93333333333,0.92138972514899,4059.13333333332,2210.93333333333,4059.13333333333,0.0704565200237674,0.0383813500407045
"Peru","PER",11,3,0.872281218432623,3643.53333333333,1.00413184997543,7702.66666666666,3643.53333333333,7702.66666666667,0.148578015363532,0.0781214953397643
"Peru","PER",12,4,1.51209953201622,2856.99999999999,1.24571286040984,10559.6666666666,2857,10559.6666666667,0.209429556238291,0.0608515408747591
"Peru","PER",1,5,2.03100379059154,4858.53333333333,1.81800220947092,15418.2000000001,4858.53333333333,15418.2,0.328139862949599,0.118710306711308
"Peru","PER",2,6,1.13368992209975,6385.00000000001,1.73063024973205,21803.1999999999,6385,21803.2,0.437845203553198,0.109705340603599
"Peru","PER",3,7,0.736553400930897,10603.8666666667,1.32312757705702,32407.0666666666,10603.8666666667,32407.0666666667,0.562074143549592,0.124228939996394
"Peru","PER",4,8,0.692651745778299,12134.8666666666,1.18583944395859,44541.9333333332,12134.8666666667,44541.9333333333,0.698315078411331,0.136240934861739
"Peru","PER",5,9,0.612651511277989,12178.4,1.1197760945022,56720.3333333335,12178.4,56720.3333333333,0.836634597626145,0.138319519214814
"Peru","PER",6,10,0.671120223550441,6231.86666666668,1.10420307012538,62952.1999999999,6231.86666666667,62952.2,0.916273051762333,0.0796384541361881
"Peru","PER",7,11,0.713675871955625,3722.53333333333,1.0944260778014,66674.7333333335,3722.53333333333,66674.7333333333,0.964418807792645,0.048145756030312
"Peru","PER",8,12,0.904462887539658,2230.60000000001,1.10120700579066,68905.3333333335,2230.6,68905.3333333333,1,0.0355811922073547
"Philippines","PHL",4,1,4.75257037330648,5593.78571428574,4.75257037330648,5593.78571428574,5593.78571428571,5593.78571428571,0.0304530035266563,0.0304530035266563
"Philippines","PHL",5,2,3.27660558200776,7711.71428571427,3.88166505202211,13305.5,7711.71428571429,13305.5,0.0717166281236015,0.0412636245969452
"Philippines","PHL",6,3,2.8492427714908,14673.2857142857,3.34248902198937,27978.7857142857,14673.2857142857,27978.7857142857,0.146597497310002,0.0748808691864001
"Philippines","PHL",7,4,3.02222995121865,26056.2142857142,3.23353573707898,54035,26056.2142857143,54035,0.279835835314265,0.133238338004263
"Philippines","PHL",8,5,3.73795735993836,30230.2142857142,3.58117411725327,84265.214285714,30230.2142857143,84265.2142857143,0.440197074120484,0.160361238806219
"Philippines","PHL",9,6,3.32005331919405,26639.2857142856,3.59684198784644,110904.5,26639.2857142857,110904.5,0.57859572740484,0.138398653284356
"Philippines","PHL",10,7,4.44275026352008,17397.2142857143,3.75346638519148,128301.714285714,17397.2142857143,128301.714285714,0.6714406338536,0.0928449064487598
"Philippines","PHL",11,8,5.26893423622946,14515.1428571428,4.0705315801767,142816.857142857,14515.1428571429,142816.857142857,0.75299291395923,0.0815522801056305
"Philippines","PHL",12,9,2.86216948333886,9864.64285714289,4.27421559939506,152681.5,9864.64285714286,152681.5,0.808685589243281,0.0556926752840508
"Philippines","PHL",1,10,4.52571382518092,15376,4.49597289994267,168057.5,15376,168057.5,0.894141881285377,0.0854562920420962
"Philippines","PHL",2,11,6.17581627774873,10032.6428571428,4.6867123012037,178090.142857143,10032.6428571429,178090.142857143,0.951676226325011,0.0575343450396339
"Philippines","PHL",3,12,8.05692801791418,8029.7857142857,4.9283894191907,186119.928571429,8029.78571428571,186119.928571429,1,0.0483237736749891
"Puerto Rico","PRI",4,1,0.526360785170842,265.5,0.526360785170842,265.5,265.5,265.5,0.0374423575247697,0.0374423575247697
"Puerto Rico","PRI",5,2,0.559639459987291,318,0.522611478718224,583.500000000002,318,583.5,0.0905820809386292,0.0531397234138595
"Puerto Rico","PRI",6,3,0.499963051029465,317.333333333332,0.497364397344755,900.833333333335,317.333333333333,900.833333333333,0.135801213004897,0.0452191320662677
"Puerto Rico","PRI",7,4,0.468106212186955,486.666666666667,0.475924477890183,1387.5,486.666666666667,1387.5,0.202490931121227,0.0666897181163302
"Puerto Rico","PRI",8,5,0.515798921274707,553.75,0.470831794582193,1941.25,553.75,1941.25,0.282720184547503,0.0802292534262757
"Puerto Rico","PRI",9,6,0.532299095738564,597.999999999999,0.470429658573548,2539.25,598,2539.25,0.371617883829909,0.0888976992824059
"Puerto Rico","PRI",10,7,0.619376924646075,795.750000000001,0.556187707580803,3334.99999999999,795.75,3335,0.488991446373675,0.117373562543766
"Puerto Rico","PRI",11,8,0.608353759054183,1004.58333333333,0.60357740923616,4339.58333333333,1004.58333333333,4339.58333333333,0.626320753348907,0.137329306975233
