country,iso3,Month,season_nMonth,nb_size,nb_mean,Ave_season_monthly_cases,Ave_season_monthly_cum_cases,Ave_cum_monthly_proportion,Ave_monthly_proportion
Jamaica,JAM,12,8,0.5949293903203401,488.1666666666664,488.1666666666667,2263.5,0.7450228296530124,0.2050008303120036
Jamaica,JAM,1,9,0.21483406752087866,446.16666666666674,446.1666666666667,2709.6666666666665,0.845432330214281,0.1004095005612686
Jamaica,JAM,2,10,0.3818788344544777,276.99999999999926,277,2986.6666666666665,0.9234034921699925,0.07797116195571158
Jamaica,JAM,3,11,0.4813943118630067,109.66666666666653,109.66666666666667,3096.3333333333335,0.9591406121546231,0.03573711998463056
Jamaica,JAM,4,12,0.4805076968395809,58.333333333333336,58.333333333333336,3154.6666666666665,1,0.040859387845376835
Laos,LAO,2,1,1.865240382102085,128.7777777777777,128.77777777777777,128.77777777777777,0.023680271602971013,0.023680271602971013
Laos,LAO,3,2,1.7185195385411582,147.11111111111103,147.11111111111111,275.8888888888889,0.052300202507382994,0.02861993090441198
Laos,LAO,4,3,1.0651065545700031,218.55555555555577,218.55555555555554,494.44444444444446,0.08130677933451509,0.0290065768271321
Laos,LAO,5,4,1.0020738222844796,549.3333333333325,549.3333333333334,1043.7777777777778,0.14752451304673186,0.06621773371221679
Laos,LAO,6,5,0.8439223705602152,1109.4444444444468,1109.4444444444443,2153.222222222222,0.26026473076618756,0.1127402177194557
Laos,LAO,7,6,0.750495773814789,1832.1111111111168,1832.111111111111,3985.3333333333335,0.43091902065990867,0.17065428989372108
Laos,LAO,8,7,0.840737385884886,1726.999999999998,1727,5712.333333333333,0.6047752416945447,0.17385622103463602
Laos,LAO,9,8,0.9638027210516624,1226.2222222222204,1226.2222222222222,6938.555555555556,0.7403428834670813,0.13556764177253666
Laos,LAO,10,9,1.0317223993065947,856.6666666666675,856.6666666666666,7795.222222222223,0.8442215958089239,0.1038787123418425
Laos,LAO,11,10,1.4453680017199886,489.11111111111177,489.1111111111111,8284.333333333334,0.915376078354067,0.07115448254514314
Laos,LAO,12,11,2.832605243324629,253.3333333333331,253.33333333333334,8537.666666666666,0.9689861150779511,0.05361003672388412
Laos,LAO,1,12,0.9304444263567206,182.3333333333336,182.33333333333334,8720,1,0.031013884922048915
Malaysia,MYS,12,1,2.5396453841602207,6461.750000000001,6461.75,6461.75,0.08758377544551676,0.08758377544551676
Malaysia,MYS,1,2,2.2723566442731333,7411.916666666704,7411.916666666667,13873.666666666666,0.18504220718469958,0.09745843173918282
Malaysia,MYS,2,3,2.036566353851813,6524.166666666667,6524.166666666667,20397.833333333332,0.2691982717647104,0.08415606458001082
Malaysia,MYS,3,4,2.4349931678787464,5853.333333333324,5853.333333333333,26251.166666666668,0.3466483975648969,0.07745012580018652
Malaysia,MYS,4,5,3.5209564092181336,4664.583333333344,4664.583333333333,30915.75,0.4129217086129889,0.06627331104809196
Malaysia,MYS,5,6,3.062393494706175,5424.9166666666715,5424.916666666667,36340.666666666664,0.48783402553692917,0.07491231692394032
Malaysia,MYS,6,7,2.8328096412575228,6298.416666666657,6298.416666666667,42639.083333333336,0.5727085289830702,0.084874503446141
Malaysia,MYS,7,8,2.288342637766414,7409.666666666659,7409.666666666667,50048.75,0.6682510216884365,0.09554249270536633
Malaysia,MYS,8,9,2.177740663971964,6769.416666666675,6769.416666666667,56818.166666666664,0.7548896971948766,0.08663867550644012
Malaysia,MYS,9,10,2.6829798189324254,5698.500000000007,5698.5,62516.666666666664,0.8314122439844742,0.0765225467895976
Malaysia,MYS,10,11,3.304807072928219,5723.333333333314,5723.333333333333,68240,0.9140564719241352,0.08264422793966095
Malaysia,MYS,11,12,3.189381827491944,5901.416666666666,5901.416666666667,74141.41666666667,1,0.08594352807586479
Maldives,MDV,1,1,3.0478971617298463,106.90909090909118,106.9090909090909,106.9090909090909,0.07718539367331553,0.07718539367331553
Maldives,MDV,2,2,2.3210446575952903,76.45454545454552,76.45454545454545,183.36363636363637,0.12856012813456946,0.051374734461253936
Maldives,MDV,3,3,2.2463303788902427,91.1818181818182,91.18181818181819,274.54545454545456,0.1869957371002849,0.05843560896571541
Maldives,MDV,4,4,1.472080627863272,126.8181818181819,126.81818181818181,401.3636363636364,0.2530213338180939,0.06602559671780898
Maldives,MDV,5,5,1.1606818223680941,189.9090909090907,189.9090909090909,591.2727272727273,0.3451610016153504,0.09213966779725655
Maldives,MDV,6,6,1.2075130880600324,260.63636363636334,260.6363636363636,851.9090909090909,0.4683325082809504,0.12317150666560002
Maldives,MDV,7,7,1.7693124477592108,280.3636363636363,280.3636363636364,1132.2727272727273,0.6152125870299858,0.14688007874903536
Maldives,MDV,8,8,2.1800085680447494,177.36363636363646,177.36363636363637,1309.6363636363637,0.7136780618967448,0.09846547486675895
Maldives,MDV,9,9,2.132486638873609,138.45454545454547,138.45454545454547,1448.090909090909,0.7894284168460174,0.0757503549492727
Maldives,MDV,10,10,1.2364844136662987,171.27272727272742,171.27272727272728,1619.3636363636363,0.8769123464490829,0.08748392960306547
Maldives,MDV,11,11,1.7544851022520893,114.3636363636364,114.36363636363636,1733.7272727272727,0.9427733499699609,0.065861003520878
Maldives,MDV,12,12,2.4177199317374165,95.99999999999982,96,1829.7272727272727,1,0.05722665003003908
Mexico,MEX,2,1,2.3992549539683123,3556.4000000000106,3556.4,3556.4,0.028602718856446593,0.028602718856446593
Mexico,MEX,3,2,3.919149865691034,3755.599999999998,3755.6,7312,0.059348734867351954,0.030746016010905364
Mexico,MEX,4,3,3.842796072322377,3565.099999999991,3565.1,10877.1,0.08787913630372979,0.028530401436377834
Mexico,MEX,5,4,5.498642134049904,4745.499999999987,4745.5,15622.6,0.1257880873888096,0.03790895108507978
Mexico,MEX,6,5,6.419706213742528,7559.599999999982,7559.6,23182.2,0.18836201088105456,0.06257392349224498
Mexico,MEX,7,6,2.510611243117399,11473.100000000033,11473.1,34655.3,0.27064008720861765,0.08227807632756311
Mexico,MEX,8,7,1.9738077561935379,17856.199999999968,17856.2,52511.5,0.3889414682260154,0.11830138101739775
Mexico,MEX,9,8,1.8485888771160737,26178.19999999994,26178.2,78689.7,0.5575756171531281,0.16863414892711265
Mexico,MEX,10,9,2.162775281725022,31361.700000000033,31361.7,110051.4,0.770073025763839,0.2124974086107109
Mexico,MEX,11,10,3.469662970026647,19231.4,19231.4,129282.8,0.9122925850066198,0.1422195592427809
Mexico,MEX,12,11,2.2367600275476343,7958.000000000025,7958,137240.8,0.968021540887946,0.05572895588132621
Mexico,MEX,1,12,1.2808283075844298,5048.8000000000075,5048.8,142289.6,1,0.03197845911205396
Nepal,NPL,3,1,0.3138851428486328,32.71428571428574,32.714285714285715,32.714285714285715,0.008148041526642993,0.008148041526642993
Nepal,NPL,4,2,0.2742203216106697,28.28571428571434,28.285714285714285,61,0.017657159935251316,0.009509118408608323
Nepal,NPL,5,3,0.5355611384456562,34.57142857142858,34.57142857142857,95.57142857142857,0.03444716412437139,0.01679000418912007
Nepal,NPL,6,4,0.35274276195490295,178.8571428571428,178.85714285714286,274.42857142857144,0.05732082518637779,0.022873661062006397
Nepal,NPL,7,5,0.26672677050780336,1022.2857142857148,1022.2857142857143,1296.7142857142858,0.12753260199133565,0.07021177680495785
Nepal,NPL,8,6,0.2847497471262268,2519.0000000000055,2519,3815.714285714286,0.2786402353962038,0.15110763340486819
Nepal,NPL,9,7,0.2987972446567094,4274.000000000001,4274,8089.714285714285,0.5653362159525086,0.2866959805563048
Nepal,NPL,10,8,0.3098383135842677,3206.714285714282,3206.714285714286,11296.42857142857,0.7943172310832696,0.22898101513076088
Nepal,NPL,11,9,0.40363339222404376,899.2857142857143,899.2857142857143,12195.714285714286,0.9198453728650812,0.1255281417818117
Nepal,NPL,12,10,0.5021790494038816,188.14285714285685,188.14285714285714,12383.857142857143,0.9754098771179893,0.05556450425290809
Nepal,NPL,1,11,0.369002240458318,95.14285714285714,95.14285714285714,12479,0.9898640439005045,0.01445416678251526
Nepal,NPL,2,12,0.2140583472633611,80.85714285714279,80.85714285714286,12559.857142857143,1,0.010135956099495403
New Caledonia,NCL,10,1,0.9766327046127387,10.333333333333325,10.333333333333334,10.333333333333334,0.016881631673323936,0.016881631673323936
New Caledonia,NCL,11,2,0.6410964429668443,30.66666666666662,30.666666666666668,41,0.038818863588148345,0.021937231914824405
New Caledonia,NCL,12,3,0.28893532580664466,63.5000000000001,63.5,104.5,0.05985122179394658,0.021032358205798234
New Caledonia,NCL,1,4,0.3777342348838944,229.16666666666669,229.16666666666666,333.6666666666667,0.13048481560997185,0.07063359381602527
New Caledonia,NCL,2,5,0.3417716335531054,490.99999999999903,491,824.6666666666666,0.25675867113375134,0.1262738555237795
New Caledonia,NCL,3,6,0.33318842907981905,732.9999999999992,733,1557.6666666666667,0.4362277566896077,0.1794690855558564
New Caledonia,NCL,4,7,0.32729745496109686,614.9999999999998,615,2172.6666666666665,0.5920636383387918,0.15583588164918405
New Caledonia,NCL,5,8,0.28160593130767997,441.83333333333314,441.8333333333333,2614.5,0.7408810444868353,0.1488174061480436
New Caledonia,NCL,6,9,3100342.9724452873,147.83333333333312,147.83333333333334,2762.3333333333335,0.8013073988367344,0.06042635434989904
New Caledonia,NCL,7,10,443787.85666706535,55.8333333333334,55.833333333333336,2818.1666666666665,0.8230289553070927,0.021721556470358346
New Caledonia,NCL,8,11,843649.651987842,39.499999999999964,39.5,2857.6666666666665,0.8797285780516436,0.05669962274455086
New Caledonia,NCL,9,12,0.5288821191003963,42.66666666666668,42.666666666666664,2900.3333333333335,1,0.12027142194835634
Nicaragua,NIC,3,1,7.446393873651366,5028.999999999988,5029,5029,0.06260002109317417,0.06260002109317417
Nicaragua,NIC,4,2,10.333030144525075,4255.625,4255.625,9284.625,0.11535001513114043,0.05274999403796626
Nicaragua,NIC,5,3,4.655901611810357,5744.374999999999,5744.375,15029,0.17912749448505408,0.06377747935391365
Nicaragua,NIC,6,4,2.478286827910316,8391.375000000005,8391.375,23420.375,0.2636018011675463,0.08447430668249221
Nicaragua,NIC,7,5,2.3057657119164863,9865.624999999978,9865.625,33286,0.35923692073748426,0.09563511956993799
Nicaragua,NIC,8,6,1.8882550100836704,13079.000000000022,13079,46365,0.47637785549454026,0.11714093475705595
Nicaragua,NIC,9,7,1.8166871124292174,11180.000000000004,11180,57545,0.5763243300145159,0.09994647451997565
Nicaragua,NIC,10,8,1.5325081317881788,13126.999999999958,13127,70672,0.6899456859259362,0.11362135591142028
Nicaragua,NIC,11,9,1.8976970763219163,11281.000000000011,11281,81953,0.7915567265987855,0.10161104067284939
Nicaragua,NIC,12,10,2.6257675349028746,7022.874999999986,7022.875,88975.875,0.861032274396483,0.06947554779769742
Nicaragua,NIC,1,11,7.3650593912393205,6153.500000000018,6153.5,95129.375,0.9302212828758003,0.06918900847931728
Nicaragua,NIC,2,12,8.341749083430535,6007.875000000012,6007.875,101137.25,1,0.06977871712419974
Pakistan,PAK,1,1,0.603141742253685,167.33333333333323,167.33333333333334,167.33333333333334,0.004280307044218721,0.004280307044218721
Pakistan,PAK,2,2,1.069923055059234,175.00000000000009,175,342.3333333333333,0.009348896532531799,0.0050685894883130776
Pakistan,PAK,3,3,6.348903538476733,239.99999999999997,240,582.3333333333334,0.021764778107989498,0.0124158815754577
Pakistan,PAK,4,4,9.630690566498522,612.6666666666675,612.6666666666666,1195,0.05510014310866309,0.03333536500067359
Pakistan,PAK,5,5,0.6758019775717093,2904.0000000000077,2904,4099,0.12442495358316123,0.06932481047449814
Pakistan,PAK,6,6,1.2440521796404274,1392.3333333333321,1392.3333333333333,5491.333333333333,0.17304996090816357,0.048625007325002356
Pakistan,PAK,7,7,1.1498514074284303,1220.9999999999998,1221,6712.333333333333,0.21695507341669673,0.04390511250853315
Pakistan,PAK,8,8,1.2118551486541156,2448.6666666666665,2448.6666666666665,9161,0.2972287343561095,0.0802736609394128
Pakistan,PAK,9,9,0.7805671073639419,6966.333333333329,6966.333333333333,16127.333333333334,0.5179837269143888,0.22075499255827927
Pakistan,PAK,10,10,1.6046729652576905,8397.66666666666,8397.666666666666,24525,0.8085058496763505,0.29052212276196177
Pakistan,PAK,11,11,1.5944652482284376,3505.6666666666783,3505.6666666666665,28030.666666666668,0.9571437751143977,0.1486379254380472
Pakistan,PAK,12,12,0.4737358236453784,1753.0000000000014,1753,29783.666666666668,1,0.04285622488560224
Panama,PAN,3,1,3.2171080509901184,260.44444444444446,260.44444444444446,260.44444444444446,0.04560115917707329,0.04560115917707329
Panama,PAN,4,2,2.568921128776716,204.00000000000065,204,464.44444444444446,0.07813141666347277,0.032530257486399476
Panama,PAN,5,3,3.7406411044227994,304.3333333333331,304.3333333333333,768.7777777777778,0.12121012837088295,0.04307871170741018
Panama,PAN,6,4,2.1828365451446063,498.6666666666672,498.6666666666667,1267.4444444444443,0.18601853654778255,0.0648084081768996
Panama,PAN,7,5,2.252914756039267,856.7777777777774,856.7777777777778,2124.222222222222,0.28915700032994723,0.10313846378216468
Panama,PAN,8,6,1.400566557417458,1112.1111111111122,1112.111111111111,3236.3333333333335,0.40225686184310994,0.1130998615131627
Panama,PAN,9,7,1.783223089850453,1011.444444444444,1011.4444444444445,4247.777777777777,0.5124897384676032,0.11023287662449319
Panama,PAN,10,8,2.0104673373924284,1047.5555555555572,1047.5555555555557,5295.333333333333,0.6296497386368626,0.11716000016925948
Panama,PAN,11,9,1.4839056884990287,1276.2222222222192,1276.2222222222222,6571.555555555556,0.7634447625785962,0.13379502394173354
Panama,PAN,12,10,1.5950152195102538,957.3333333333347,957.3333333333334,7528.888888888889,0.8685750113731853,0.10513024879458914
Panama,PAN,1,11,0.674887019351211,870.1111111111092,870.1111111111111,8399,0.9513649606725932,0.08278994929940793
Panama,PAN,2,12,1.0014555146923505,461.88888888888783,461.8888888888889,8860.888888888889,1,0.0486350393274068
Paraguay,PRY,8,1,0.4203184578989053,1803.4444444444387,1803.4444444444443,1803.4444444444443,0.10004553583812266,0.10004553583812266
Paraguay,PRY,9,2,0.8070915861390024,1009.6666666666664,1009.6666666666666,2813.1111111111113,0.1331520911074508,0.03310655526932813
Paraguay,PRY,10,3,1.0198301547805344,1645.4444444444416,1645.4444444444443,4458.555555555556,0.18946279897006252,0.05631070786261172
Paraguay,PRY,11,4,0.514613302934639,3621.888888888886,3621.8888888888887,8080.444444444444,0.2585346972510396,0.06907189828097707
Paraguay,PRY,12,5,0.44577651009635605,7925.555555555569,7925.555555555556,16006,0.3751114745710746,0.116576777320035
Paraguay,PRY,1,6,0.26986804570282225,21351.11111111115,21351.11111111111,37357.11111111111,0.501656095710915,0.1265446211398404
Paraguay,PRY,2,7,0.30035787813817644,21943.55555555554,21943.555555555555,59300.666666666664,0.6564360033631851,0.15477990765227007
Paraguay,PRY,3,8,0.4431623144585063,13034.666666666684,13034.666666666666,72335.33333333333,0.7910767184343381,0.13464071507115305
Paraguay,PRY,4,9,0.5180243114067011,6123.333333333319,6123.333333333333,78458.66666666667,0.8662470484241275,0.07517032998978931
Paraguay,PRY,5,10,0.5194225982206447,4862.888888888895,4862.888888888889,83321.55555555556,0.932317694032488,0.06607064560836057
Paraguay,PRY,6,11,0.5987177761536744,1505.2222222222238,1505.2222222222222,84826.77777777778,0.9760465843046933,0.0437288902722053
Paraguay,PRY,7,12,0.8427129538854728,1005.7777777777762,1005.7777777777778,85832.55555555556,1,0.023953415695306682
Peru,PER,9,1,1.1334338011555154,2495.8888888888914,2495.8888888888887,2495.8888888888887,0.02963694819614374,0.02963694819614374
Peru,PER,10,2,1.6681702127442382,2565.3333333333376,2565.3333333333335,5061.222222222223,0.06518934154234801,0.035552393346204275
Peru,PER,11,3,1.5811422570605822,4151.777777777778,4151.777777777777,9213,0.12492452017660159,0.05973517863425358
Peru,PER,12,4,1.7955451838721634,3511.7777777777824,3511.777777777778,12724.777777777777,0.17755479696275922,0.05263027678615762
Peru,PER,1,5,2.368191314888935,4379.444444444458,4379.444444444444,17104.222222222223,0.24360401685714664,0.06604921989438743
Peru,PER,2,6,1.2752311307115651,8109.777777777748,8109.777777777777,25214,0.3374713236577344,0.09386730680058779
Peru,PER,3,7,0.9701511080990789,13909.888888888883,13909.888888888889,39123.88888888889,0.4670923618609982,0.12962103820326373
Peru,PER,4,8,0.9394703256309583,17474.555555555522,17474.555555555555,56598.444444444445,0.6235060886971366,0.1564137268361385
Peru,PER,5,9,0.7446955355962416,21511.555555555587,21511.555555555555,78110,0.807210453360726,0.18370436466358944
Peru,PER,6,10,1.0368034640327832,9729.33333333331,9729.333333333334,87839.33333333333,0.9089526214546418,0.10174216809391574
Peru,PER,7,11,1.0030832701960954,5030.777777777781,5030.777777777777,92870.11111111111,0.9634944550100519,0.05454183355541013
Peru,PER,8,12,0.9042082248894995,3634.9999999999905,3635,96505.11111111111,1,0.03650554498994804
Philippines,PHL,2,1,239.94329652365346,10131.666666666675,10131.666666666666,10131.666666666666,0.05543366214611031,0.05543366214611031
Philippines,PHL,3,2,46.922200259535636,8691.000000000018,8691,18822.666666666668,0.10244084665948403,0.047007184513373705
Philippines,PHL,4,3,40.1226583977243,6476.6666666666615,6476.666666666667,25299.333333333332,0.13732538224034263,0.0348845355808586
Philippines,PHL,5,4,17.490406045629758,7486.999999999978,7487,32786.333333333336,0.176550071266499,0.03922468902615636
Philippines,PHL,6,5,23.240002275857762,12584.33333333332,12584.333333333334,45370.666666666664,0.24271704674613295,0.06616697547963397
Philippines,PHL,7,6,16.216789396600987,25046.99999999993,25047,70417.66666666667,0.37348749480351123,0.13077044805737825
Philippines,PHL,8,7,44.01797200231609,31237.666666666624,31237.666666666668,101655.33333333333,0.5397463038785839,0.1662588090750727
Philippines,PHL,9,8,19.432365711245065,24925.666666666675,24925.666666666668,126581,0.6698807997943402,0.1301344959157563
Philippines,PHL,10,9,8.826538833351394,22736.999999999993,22737,149318,0.7855696299909818,0.11568883019664152
Philippines,PHL,11,10,4.6857838355301435,17167.33333333331,17167.333333333332,166485.33333333334,0.8708488297784408,0.08527919978745913
Philippines,PHL,12,11,0.8785340329544642,7961.666666666656,7961.666666666667,174447,0.9075072245774239,0.03665839479898314
Philippines,PHL,1,12,3.7076512340420194,17408.666666666646,17408.666666666668,191855.66666666666,1,0.09249277542257602
Puerto Rico,PRI,4,1,0.8910831566481463,123.1666666666668,123.16666666666667,123.16666666666667,0.052725738257220954,0.052725738257220954
Puerto Rico,PRI,5,2,1.3531608533220822,108.33333333333337,108.33333333333333,231.5,0.10927941622376541,0.05655367796654446
Puerto Rico,PRI,6,3,0.930749388929023,107.66666666666671,107.66666666666667,339.1666666666667,0.1570581021307011,0.04777868590693568
Puerto Rico,PRI,7,4,0.5099581505095216,294.1666666666668,294.1666666666667,633.3333333333334,0.23503874534030747,0.07798064320960638
Puerto Rico,PRI,8,5,0.7786637836194572,242.8333333333332,242.83333333333334,876.1666666666666,0.31542390457944774,0.08038515923914027
Puerto Rico,PRI,9,6,1.2186252268186075,248.33333333333397,248.33333333333334,1124.5,0.42280057519062136,0.10737667061117365
Puerto Rico,PRI,10,7,1.0082714415871423,307.16666666666674,307.1666666666667,1431.6666666666667,0.5419837481985103,0.11918317300788882
Puerto Rico,PRI,11,8,1.0884890401340654,337.66666666666623,337.6666666666667,1769.3333333333333,0.6834127624756268,0.14142901427711652
Puerto Rico,PRI,12,9,1.5278854680915694,235.16666666666669,235.16666666666666,2004.5,0.7951123693875758,0.11169960691194912
Puerto Rico,PRI,1,10,0.9531129960703683,114.33333333333334,114.33333333333333,2118.8333333333335,0.8707743532562191,0.07566198386864322
Puerto Rico,PRI,2,11,1.897144343417617,108.5000000000001,108.5,2227.3333333333335,0.9367943704307184,0.06602001717449942
Puerto Rico,PRI,3,12,2.4700347068547868,94.66666666666657,94.66666666666667,2322,1,0.06320562956928152
Saudi Arabia,SAU,10,1,3.4637031192390215,72.41666666666664,72.41666666666667,72.41666666666667,0.027963939390135785,0.027963939390135785
Saudi Arabia,SAU,11,2,3.789863107398643,94.25,94.25,166.66666666666666,0.06973567756528921,0.04177173817515343
Saudi Arabia,SAU,12,3,3.9581139438584314,160.49999999999983,160.5,327.1666666666667,0.14461866071688903,0.07488298315159982
Saudi Arabia,SAU,1,4,0.9445854573723598,232.83333333333346,232.83333333333334,560,0.2192916617603431,0.07467300104345405
Saudi Arabia,SAU,2,5,1.0073961613523565,197.5833333333326,197.58333333333334,757.5833333333334,0.28103622395693384,0.06174456219659073
Saudi Arabia,SAU,3,6,0.9842837345579847,259.2499999999998,259.25,1016.8333333333334,0.35656777477518375,0.07553155081824994
Saudi Arabia,SAU,4,7,0.6733094140898312,418.9166666666674,418.9166666666667,1435.75,0.46441676917621927,0.10784899440103553
Saudi Arabia,SAU,5,8,1.1563206555304086,686.9999999999998,687,2122.75,0.6534836650654204,0.1890668958892012
Saudi Arabia,SAU,6,9,2.496076780112963,522.1666666666666,522.1666666666666,2644.9166666666665,0.8145242209963931,0.16104055593097266
Saudi Arabia,SAU,7,10,3.4483125633882796,323.74999999999926,323.75,2968.6666666666665,0.9188891196500518,0.10436489865365867
Saudi Arabia,SAU,8,11,3.919497499576046,133.1666666666666,133.16666666666666,3101.8333333333335,0.9679891540048617,0.04910003435480989
Saudi Arabia,SAU,9,12,3.417094055942147,82.91666666666656,82.91666666666667,3184.75,1,0.0320108459951383
Singapore,SGP,2,1,2.338408944571433,861.3000000000012,861.3,861.3,0.07089430627192071,0.07089430627192071
Singapore,SGP,3,2,2.4580091285198913,806.9999999999995,807,1668.3,0.13671148701749125,0.06581718074557055
Singapore,SGP,4,3,2.2547551135959307,828.8999999999996,828.9,2497.2,0.1998850849123773,0.06317359789488605
Singapore,SGP,5,4,1.8761188995607512,1147.9999999999995,1148,3645.2,0.28071488124719424,0.08082979633481693
Singapore,SGP,6,5,1.457462341762151,1694.4000000000003,1694.4,5339.6,0.39040879833181696,0.10969391708462273
Singapore,SGP,7,6,1.4114935328418985,1980.1999999999969,1980.2,7319.8,0.5203822550599292,0.12997345672811222
Singapore,SGP,8,7,1.4916429918101066,1560.9999999999934,1561,8880.8,0.6240323994441417,0.10365014438421245
Singapore,SGP,9,8,2.3618074130990037,1121.4999999999986,1121.5,10002.3,0.7071506839582345,0.0831182845140929
Singapore,SGP,10,9,2.4384853033727167,987.3000000000028,987.3,10989.6,0.7822587985773365,0.07510811461910193
Singapore,SGP,11,10,2.2883668606040235,792.7000000000022,792.7,11782.3,0.8429580309470173,0.06069923236968074
Singapore,SGP,12,11,2.410725749767223,796.1000000000023,796.1,12578.4,0.9066791521170822,0.06372112117006494
Singapore,SGP,1,12,2.6243789788832967,1008.3000000000025,1008.3,13586.7,1,0.09332084788291783
Sri Lanka,LKA,12,1,1.694752669358482,5402.923076923081,5402.923076923077,5402.923076923077,0.1008182661974356,0.1008182661974356
Sri Lanka,LKA,1,2,2.5488388289615647,5854.384615384601,5854.384615384615,11257.307692307691,0.20637747824678102,0.10555921204934542
Sri Lanka,LKA,2,3,4.143381046701673,4013.4615384615086,4013.4615384615386,15270.76923076923,0.28239924376040826,0.07602176551362724
Sri Lanka,LKA,3,4,2.5873044406014563,3565.3076923076833,3565.3076923076924,18836.076923076922,0.34229382218053095,0.05989457842012268
Sri Lanka,LKA,4,5,1.7938247288250546,3412.307692307684,3412.3076923076924,22248.384615384617,0.39691107267888276,0.05461725049835184
Sri Lanka,LKA,5,6,1.7408598754285087,4510.692307692292,4510.692307692308,26759.076923076922,0.46608620965272274,0.06917513697383999
Sri Lanka,LKA,6,7,1.7370420632195693,6886.384615384642,6886.384615384615,33645.46153846154,0.5735022655596719,0.10741605590694907
Sri Lanka,LKA,7,8,1.4890367290530906,8377.076923076951,8377.076923076924,42022.53846153846,0.6971900202575372,0.12368775469786537
Sri Lanka,LKA,8,9,1.6615580002163217,5650.384615384629,5650.384615384615,47672.92307692308,0.7818907026993295,0.0847006824417923
Sri Lanka,LKA,9,10,3.1535294295212375,3178.6153846153707,3178.6153846153848,50851.53846153846,0.8383608110127088,0.05647010831337923
Sri Lanka,LKA,10,11,2.1927483903283966,3899.153846153844,3899.153846153846,54750.692307692305,0.9069251645203555,0.06856435350764682
Sri Lanka,LKA,11,12,1.893318773724891,5442.461538461544,5442.461538461538,60193.153846153844,1,0.09307483547964444
St. Lucia,LCA,4,1,156112.88967640873,5.666666666666668,5.666666666666667,5.666666666666667,0.045295584698682195,0.045295584698682195
St. Lucia,LCA,5,2,75.76391425245548,9.66666666666667,9.666666666666666,15.333333333333334,0.11650690913480627,0.07121132443612409
St. Lucia,LCA,6,3,0.9323280673777269,7.666666666666664,7.666666666666667,23,0.13840455748156796,0.02189764834676168
St. Lucia,LCA,7,4,0.5991642519519497,31.33333333333338,31.333333333333332,54.333333333333336,0.2289815532069042,0.09057699572533622
St. Lucia,LCA,8,5,0.3383314920088828,83.3333333333332,83.33333333333333,137.66666666666666,0.3227816612353541,0.09380010802844993
St. Lucia,LCA,9,6,1636485.83530968,165.99999999999991,166,303.6666666666667,0.5529615164556332,0.2301798552202791
St. Lucia,LCA,10,7,0.9913656811014284,25.333333333333314,25.333333333333332,329,0.6421631838965488,0.08920166744091555
St. Lucia,LCA,11,8,0.5260097317959281,130.99999999999983,131,460,0.8663835403364386,0.22422035643988986
St. Lucia,LCA,12,9,1.3081573256739976,21.00000000000001,21,481,0.9446052400933264,0.07822169975688778
St. Lucia,LCA,1,10,NA,NA,0,481,0.9446052400933264,0
St. Lucia,LCA,2,11,2.2785600706766997,5.000000000000002,5,486,0.9728682170542635,0.02826297696093717
St. Lucia,LCA,3,12,134807.54610219644,2.333333333333334,2.3333333333333335,488.3333333333333,1,0.027131782945736437
Suriname,SUR,1,1,1.0067901263904195,49.75000000000001,49.75,49.75,0.17895927724023603,0.17895927724023603
Suriname,SUR,2,2,0.7192674325529307,68.5,68.5,118.25,0.37628973830063117,0.19733046106039512
Suriname,SUR,3,3,0.7140636994351295,20.750000000000004,20.75,139,0.432277846214225,0.055988107913593856
Suriname,SUR,4,4,0.4982526341752934,15,15,154,0.4735799250828653,0.04130207886864024
Suriname,SUR,5,5,1.6747222422852102,12.000000000000005,12,166,0.5208553421825101,0.047275417099644765
Suriname,SUR,6,6,1.8435227691861658,10.5,10.5,176.5,0.5620167694863938,0.04116142730388381
Suriname,SUR,7,7,2.461469445363365,16.500000000000014,16.5,193,0.6447117805462034,0.08269501105980956
Suriname,SUR,8,8,1.7784597866171141,18.499999999999996,18.5,211.5,0.7262850981458824,0.08157331759967897
Suriname,SUR,9,9,1.3072551597646396,12.749999999999991,12.75,224.25,0.7875806527883168,0.061295554642434455
Suriname,SUR,10,10,2.6075347292891347,15.499999999999998,15.5,239.75,0.8517989306193902,0.06421827783107334
Suriname,SUR,11,11,2.2412525769919025,9.250000000000002,9.25,249,0.9116703475297989,0.059871416910408766
Suriname,SUR,12,12,0.5130428696213706,14.499999999999995,14.5,263.5,1,0.0883296524702011
Thailand,THA,2,1,1.7861404300247694,2379.666666666663,2379.6666666666665,2379.6666666666665,0.034731809098648585,0.034731809098648585
Thailand,THA,3,2,1.8512152461956575,2590.9999999999905,2591,4970.666666666667,0.07056529646473494,0.03583348736608637
Thailand,THA,4,3,1.8422274838075507,2741.1666666666647,2741.1666666666665,7711.833333333333,0.1045519609028907,0.03398666443815577
Thailand,THA,5,4,2.5834471494644027,5071.499999999995,5071.5,12783.333333333334,0.17376600186863037,0.06921404096573966
Thailand,THA,6,5,2.2358476722492426,10563.83333333329,10563.833333333334,23347.166666666668,0.3060525970670542,0.1322865951984238
Thailand,THA,7,6,1.4615576418108471,14707.166666666664,14707.166666666666,38054.333333333336,0.46744323268933835,0.16139063562228417
Thailand,THA,8,7,1.3994449593727811,13298.833333333332,13298.833333333334,51353.166666666664,0.6099925193980519,0.1425492867087135
