"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"BLZ",6,8,1.29522315514857,472.333333333334,1.99173825162155,1585.46666666667,472.333333333333,1585.46666666667,0.451482547551458,0.119606245852255,2026,2026-08-01,NA,NA,3,"2026/2027","Unobserved",0,232,NA,232,"North & Central America","Belize",1.99173825162155,1585.46666666667,0.000166353152290898,"Extremely Low","Rare good event - unusually low cases to date",-1.41040394040591,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",7,9,1.34814113517953,488.599999999999,1.8621901909025,2074.06666666666,488.6,2074.06666666667,0.572874454801336,0.121391907249878,2026,2026-09-01,NA,NA,3,"2026/2027","Unobserved",0,232,NA,232,"North & Central America","Belize",1.8621901909025,2074.06666666666,0.000211619455916456,"Extremely Low","Rare good event - unusually low cases to date",-1.36400869965641,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",8,10,1.40026752963934,482.866666666665,1.8314285732664,2556.93333333333,482.866666666667,2556.93333333333,0.697861498117098,0.124987043315762,2026,2026-10-01,NA,NA,3,"2026/2027","Unobserved",0,232,NA,232,"North & Central America","Belize",1.8314285732664,2556.93333333333,0.00017366684172831,"Extremely Low","Rare good event - unusually low cases to date",-1.3528184406984,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",9,11,1.26466625095415,379.666666666667,1.77981877890801,2936.60000000001,379.666666666667,2936.6,0.791760524627819,0.0938990265107211,2026,2026-11-01,NA,NA,3,"2026/2027","Unobserved",0,232,NA,232,"North & Central America","Belize",1.77981877890801,2936.60000000001,0.000187508041539737,"Extremely Low","Rare good event - unusually low cases to date",-1.33369438671658,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BLZ",10,12,0.901870189644311,239.933333333333,1.76911256503991,3176.53333333333,239.933333333333,3176.53333333333,0.853828765687089,0.0620682410592697,2026,2026-12-01,NA,NA,3,"2026/2027","Unobserved",0,232,NA,232,"North & Central America","Belize",1.76911256503991,3176.53333333333,0.000174795294481618,"Extremely Low","Rare good event - unusually low cases to date",-1.32970968197704,"Extremely Low",0.000174795294481618,"Rare good event - unusually low cases to date","Belize"
"BOL",6,1,0.900197257640279,7101.53333333332,1.73838797617612,13529.7333333333,7101.53333333333,13529.7333333333,0.325311543866449,0.126449287924398,2025,2025-01-01,4204,"PAHO",8,"2024/2025","Observed",4204,4204,29022,191841,"South America","Bolivia",1.73838797617612,13529.7333333333,15.4167884996798,"Low","Below average - fewer cases than typical at this point",-0.908739094213972,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",7,2,0.809566053174743,9661.20000000001,1.3092919266917,23190.9333333332,9661.2,23190.9333333333,0.482608304645171,0.157296760778722,2025,2025-02-01,3443,"PAHO",8,"2024/2025","Observed",7647,7647,29022,191841,"South America","Bolivia",1.3092919266917,23190.9333333332,22.3751644664981,"Low","Below average - fewer cases than typical at this point",-0.766917562599463,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",8,3,1.14928613548946,9803.59999999997,1.33377000062308,32994.5333333334,9803.6,32994.5333333333,0.669796126939283,0.187187822294112,2025,2025-03-01,5848,"PAHO",8,"2024/2025","Observed",13495,13495,29022,191841,"South America","Bolivia",1.33377000062308,32994.5333333334,27.7009367650269,"Normal","Average - typical case load at this point",-0.682517705971804,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",9,4,1.57335230847035,7235.93333333333,1.46097367058728,40230.4666666667,7235.93333333333,40230.4666666667,0.833461640545788,0.163665513606505,2025,2025-04-01,4561,"PAHO",8,"2024/2025","Observed",18056,18056,29022,191841,"South America","Bolivia",1.46097367058728,40230.4666666667,28.7020964665694,"Normal","Average - typical case load at this point",-0.666210421107233,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",10,5,1.81189274859149,3853.19999999998,1.56989187257884,44083.6666666666,3853.2,44083.6666666667,0.934710709047831,0.101249068502043,2025,2025-05-01,5762,"PAHO",8,"2024/2025","Observed",23818,23818,29022,191841,"South America","Bolivia",1.56989187257884,44083.6666666666,33.7202739875037,"Normal","Average - typical case load at this point",-0.575983871819008,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",11,6,1.63636082613904,1410.73333333334,1.6190463884108,45494.4000000001,1410.73333333333,45494.4,0.975085144648714,0.0403744356008829,2025,2025-06-01,4063,"PAHO",8,"2024/2025","Observed",27881,27881,29022,191841,"South America","Bolivia",1.6190463884108,45494.4000000001,38.1075710875532,"Normal","Average - typical case load at this point",-0.492614481486053,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",12,7,3.5228853578218,711.666666666667,1.66375800082726,46206.0666666666,711.666666666667,46206.0666666667,1,0.0249148553512864,2025,2025-07-01,1141,"PAHO",8,"2024/2025","Observed",29022,29022,29022,191841,"South America","Bolivia",1.66375800082726,46206.0666666666,38.6890844347286,"Normal","Average - typical case load at this point",-0.479693913718132,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",1,8,3.40787366203061,526.666666666667,3.40787366203061,526.666666666667,526.666666666667,526.666666666667,0.0170580007653192,0.0170580007653192,2025,2025-08-01,841,"PAHO",8,"2025/2026","Observed",841,29863,49746,191841,"South America","Bolivia",3.40787366203061,526.666666666667,86.6478190624096,"High","Above average - more cases than typical at this point",1.09823629465211,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",2,9,2.6125715148761,571.066666666665,3.07815188760348,1097.73333333333,571.066666666667,1097.73333333333,0.0344638835586105,0.0174058827932913,2025,2025-09-01,1170,"PAHO",8,"2025/2026","Observed",2011,31033,49746,191841,"South America","Bolivia",3.07815188760348,1097.73333333333,91.3260029250471,"High","Above average - more cases than typical at this point",1.45759787820796,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",3,10,3.05833694584322,928.333333333333,3.17900508006317,2026.06666666666,928.333333333333,2026.06666666667,0.0635707643305536,0.0291068807719432,2025,2025-10-01,1061,"PAHO",8,"2025/2026","Observed",3072,32094,49746,191841,"South America","Bolivia",3.17900508006317,2026.06666666666,83.6103243877039,"High","Above average - more cases than typical at this point",0.91971958568344,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",4,11,2.92832758777267,1615.93333333333,3.4322145371948,3642,1615.93333333333,3642,0.116508961238942,0.0529381969083882,2025,2025-11-01,1837,"PAHO",8,"2025/2026","Observed",4909,33931,49746,191841,"South America","Bolivia",3.4322145371948,3642,77.5896848243092,"High","Above average - more cases than typical at this point",0.644197957968139,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",5,12,1.92920355707303,2786.2,2.97770409122955,6428.19999999998,2786.2,6428.2,0.198862255942051,0.0823532947031092,2025,2025-12-01,4219,"PAHO",8,"2025/2026","Observed",9128,38150,49746,191841,"South America","Bolivia",2.97770409122955,6428.19999999998,79.7086889010133,"High","Above average - more cases than typical at this point",0.724573450186163,"High",79.7086889010133,"Above average - more cases than typical at this point","Bolivia"
"BOL",6,1,0.900197257640279,7101.53333333332,1.73838797617612,13529.7333333333,7101.53333333333,13529.7333333333,0.325311543866449,0.126449287924398,2026,2026-01-01,9707,"PAHO",8,"2025/2026","Observed",18835,9707,49746,30832,"South America","Bolivia",1.73838797617612,13529.7333333333,76.1162214647319,"High","Above average - more cases than typical at this point",0.516967733572004,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",7,2,0.809566053174743,9661.20000000001,1.3092919266917,23190.9333333332,9661.2,23190.9333333333,0.482608304645171,0.157296760778722,2026,2026-02-01,5173,"PAHO",8,"2025/2026","Observed",24008,14880,49746,30832,"South America","Bolivia",1.3092919266917,23190.9333333332,63.0720444897794,"Normal","Average - typical case load at this point",0.0403130123530298,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",8,3,1.14928613548946,9803.59999999997,1.33377000062308,32994.5333333334,9803.6,32994.5333333333,0.669796126939283,0.187187822294112,2026,2026-03-01,NA,NA,8,"2025/2026","Unobserved",24008,14880,49746,30832,"South America","Bolivia",1.33377000062308,32994.5333333334,47.9882562137062,"Normal","Average - typical case load at this point",-0.31454435398313,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",9,4,1.57335230847035,7235.93333333333,1.46097367058728,40230.4666666667,7235.93333333333,40230.4666666667,0.833461640545788,0.163665513606505,2026,2026-04-01,NA,NA,8,"2025/2026","Unobserved",24008,14880,49746,30832,"South America","Bolivia",1.46097367058728,40230.4666666667,38.7321535771388,"Normal","Average - typical case load at this point",-0.487388333251069,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",10,5,1.81189274859149,3853.19999999998,1.56989187257884,44083.6666666666,3853.2,44083.6666666667,0.934710709047831,0.101249068502043,2026,2026-05-01,NA,NA,8,"2025/2026","Unobserved",24008,14880,49746,30832,"South America","Bolivia",1.56989187257884,44083.6666666666,34.0161488642947,"Normal","Average - typical case load at this point",-0.57058375656765,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",11,6,1.63636082613904,1410.73333333334,1.6190463884108,45494.4000000001,1410.73333333333,45494.4,0.975085144648714,0.0403744356008829,2026,2026-06-01,NA,NA,8,"2025/2026","Unobserved",24008,14880,49746,30832,"South America","Bolivia",1.6190463884108,45494.4000000001,32.2936061304992,"Normal","Average - typical case load at this point",-0.600935185427113,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",12,7,3.5228853578218,711.666666666667,1.66375800082726,46206.0666666666,711.666666666667,46206.0666666667,1,0.0249148553512864,2026,2026-07-01,NA,NA,8,"2025/2026","Unobserved",24008,14880,49746,30832,"South America","Bolivia",1.66375800082726,46206.0666666666,31.2269807416316,"Normal","Average - typical case load at this point",-0.61965992584076,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",1,8,3.40787366203061,526.666666666667,3.40787366203061,526.666666666667,526.666666666667,526.666666666667,0.0170580007653192,0.0170580007653192,2026,2026-08-01,NA,NA,8,"2026/2027","Unobserved",0,14880,NA,30832,"South America","Bolivia",3.40787366203061,526.666666666667,3.39187879535761e-06,"Extremely Low","Rare good event - unusually low cases to date",-1.84009898785827,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",2,9,2.6125715148761,571.066666666665,3.07815188760348,1097.73333333333,571.066666666667,1097.73333333333,0.0344638835586105,0.0174058827932913,2026,2026-09-01,NA,NA,8,"2026/2027","Unobserved",0,14880,NA,30832,"South America","Bolivia",3.07815188760348,1097.73333333333,1.38094525142442e-06,"Extremely Low","Rare good event - unusually low cases to date",-1.75201158205507,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",3,10,3.05833694584322,928.333333333333,3.17900508006317,2026.06666666666,928.333333333333,2026.06666666667,0.0635707643305536,0.0291068807719432,2026,2026-10-01,NA,NA,8,"2026/2027","Unobserved",0,14880,NA,30832,"South America","Bolivia",3.17900508006317,2026.06666666666,1.20990915041843e-07,"Extremely Low","Rare good event - unusually low cases to date",-1.78157931853562,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",4,11,2.92832758777267,1615.93333333333,3.4322145371948,3642,1615.93333333333,3642,0.116508961238942,0.0529381969083882,2026,2026-11-01,NA,NA,8,"2026/2027","Unobserved",0,14880,NA,30832,"South America","Bolivia",3.4322145371948,3642,4.10695120993864e-09,"Extremely Low","Rare good event - unusually low cases to date",-1.85175135194946,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BOL",5,12,1.92920355707303,2786.2,2.97770409122955,6428.19999999998,2786.2,6428.2,0.198862255942051,0.0823532947031092,2026,2026-12-01,NA,NA,8,"2026/2027","Unobserved",0,14880,NA,30832,"South America","Bolivia",2.97770409122955,6428.19999999998,1.17792261815391e-08,"Extremely Low","Rare good event - unusually low cases to date",-1.72520299743931,"Extremely Low",1.17792261815391e-08,"Rare good event - unusually low cases to date","Bolivia"
"BRA",4,1,1.30336259517022,193597.333333334,1.58416995478258,314190.799999998,193597.333333333,314190.8,0.164620330363459,0.0931365994681555,2025,2025-01-01,462762,"PAHO",10,"2024/2025","Observed",462762,462762,3504006,54361250,"South America","Brazil",1.58416995478258,314190.799999998,78.2319536011069,"High","Above average - more cases than typical at this point",0.595169898840589,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",5,2,1.05338674345018,311237.933333335,1.31577177144039,625428.733333329,311237.933333333,625428.733333333,0.296006521736709,0.13138619137325,2025,2025-02-01,568886,"PAHO",10,"2024/2025","Observed",1031648,1031648,3504006,54361250,"South America","Brazil",1.31577177144039,625428.733333329,81.807293643908,"High","Above average - more cases than typical at this point",0.745027860737215,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",6,3,1.04775151008258,485519.066666668,1.23397180673415,1110947.8,485519.066666667,1110947.8,0.494910693236931,0.198904171500222,2025,2025-03-01,869993,"PAHO",10,"2024/2025","Observed",1901641,1901641,3504006,54361250,"South America","Brazil",1.23397180673415,1110947.8,82.7895012178906,"High","Above average - more cases than typical at this point",0.79061805518768,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",7,4,1.33443516980874,458699.599999998,1.29870100142081,1569647.39999999,458699.6,1569647.4,0.705969158774232,0.211058465537301,2025,2025-04-01,614614,"PAHO",10,"2024/2025","Observed",2516255,2516255,3504006,54361250,"South America","Brazil",1.29870100142081,1569647.39999999,80.7330027843846,"High","Above average - more cases than typical at this point",0.687261934132289,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",8,5,1.34492350200712,311046.800000001,1.34560449003855,1880694.2,311046.8,1880694.2,0.854728175189288,0.148759016415056,2025,2025-05-01,466145,"PAHO",10,"2024/2025","Observed",2982400,2982400,3504006,54361250,"South America","Brazil",1.34560449003855,1880694.2,80.4819851987568,"High","Above average - more cases than typical at this point",0.679525891562106,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",9,6,1.44002409467119,127702.333333334,1.36986773098247,2008396.53333334,127702.333333333,2008396.53333333,0.919107238822729,0.0643790636334413,2025,2025-06-01,209227,"PAHO",10,"2024/2025","Observed",3191627,3191627,3504006,54361250,"South America","Brazil",1.36986773098247,2008396.53333334,80.633470090054,"High","Above average - more cases than typical at this point",0.689539342137069,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",10,7,2.01729887067865,60112.8666666664,1.39539960004285,2068509.4,60112.8666666667,2068509.4,0.953938388726584,0.0348311499038552,2025,2025-07-01,88920,"PAHO",10,"2024/2025","Observed",3280547,3280547,3504006,54361250,"South America","Brazil",1.39539960004285,2068509.4,80.6366873886392,"High","Above average - more cases than typical at this point",0.692161987106858,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",11,8,2.19092215044986,40502.4000000001,1.4143864281838,2109011.80000001,40502.4,2109011.8,0.978168448099214,0.0242300593726296,2025,2025-08-01,84812,"PAHO",10,"2024/2025","Observed",3365359,3365359,3504006,54361250,"South America","Brazil",1.4143864281838,2109011.80000001,80.924338984473,"High","Above average - more cases than typical at this point",0.708458737911432,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",12,9,1.62546124144951,39160,1.42677069258076,2148171.80000001,39160,2148171.8,1,0.0218315519007861,2025,2025-09-01,138647,"PAHO",10,"2024/2025","Observed",3504006,3504006,3504006,54361250,"South America","Brazil",1.42677069258076,2148171.80000001,81.778400819477,"High","Above average - more cases than typical at this point",0.753901346706825,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",1,10,1.85166489418118,34391.0000000002,1.85166489418118,34391.0000000002,34391,34391,0.0211878884822007,0.0211878884822007,2025,2025-10-01,113051,"PAHO",10,"2025/2026","Observed",113051,3617057,2305331,54361250,"South America","Brazil",1.85166489418118,34391.0000000002,98.7282402615137,"Extremely High","Rare bad event - unusually high cases to date",3.11227986536336,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",2,11,1.88178706077312,42456.6666666667,1.93376187250559,76847.6666666664,42456.6666666667,76847.6666666667,0.0461769969438541,0.0249891084616534,2025,2025-11-01,120145,"PAHO",10,"2025/2026","Observed",233196,3737202,2305331,54361250,"South America","Brazil",1.93376187250559,76847.6666666664,98.2451747762656,"Extremely High","Rare bad event - unusually high cases to date",2.82916712518584,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",3,12,1.85586747754404,43745.8,2.00276596526429,120593.466666667,43745.8,120593.466666667,0.0714837308953035,0.0253067339514494,2025,2025-12-01,148743,"PAHO",10,"2025/2026","Observed",381939,3885945,2305331,54361250,"South America","Brazil",2.00276596526429,120593.466666667,98.702763562392,"Extremely High","Rare bad event - unusually high cases to date",3.06692246733887,"Extremely High",98.702763562392,"Rare bad event - unusually high cases to date","Brazil"
"BRA",4,1,1.30336259517022,193597.333333334,1.58416995478258,314190.799999998,193597.333333333,314190.8,0.164620330363459,0.0931365994681555,2026,2026-01-01,163600,"PAHO",10,"2025/2026","Observed",545539,163600,2305331,1015025,"South America","Brazil",1.58416995478258,314190.799999998,84.6078804836532,"High","Above average - more cases than typical at this point",0.92677103497146,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",5,2,1.05338674345018,311237.933333335,1.31577177144039,625428.733333329,311237.933333333,625428.733333333,0.296006521736709,0.13138619137325,2026,2026-02-01,136854,"PAHO",10,"2025/2026","Observed",682393,300454,2305331,1015025,"South America","Brazil",1.31577177144039,625428.733333329,65.3006209528579,"Normal","Average - typical case load at this point",0.104475511664883,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",6,3,1.04775151008258,485519.066666668,1.23397180673415,1110947.8,485519.066666667,1110947.8,0.494910693236931,0.198904171500222,2026,2026-03-01,NA,NA,10,"2025/2026","Unobserved",682393,300454,2305331,1015025,"South America","Brazil",1.23397180673415,1110947.8,42.5599405611296,"Normal","Average - typical case load at this point",-0.428514071598623,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",7,4,1.33443516980874,458699.599999998,1.29870100142081,1569647.39999999,458699.6,1569647.4,0.705969158774232,0.211058465537301,2026,2026-04-01,NA,NA,10,"2025/2026","Unobserved",682393,300454,2305331,1015025,"South America","Brazil",1.29870100142081,1569647.39999999,30.0354363432032,"Normal","Average - typical case load at this point",-0.644169954912015,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",8,5,1.34492350200712,311046.800000001,1.34560449003855,1880694.2,311046.8,1880694.2,0.854728175189288,0.148759016415056,2026,2026-05-01,NA,NA,10,"2025/2026","Unobserved",682393,300454,2305331,1015025,"South America","Brazil",1.34560449003855,1880694.2,24.2165683045863,"Low","Below average - fewer cases than typical at this point",-0.739105386655805,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",9,6,1.44002409467119,127702.333333334,1.36986773098247,2008396.53333334,127702.333333333,2008396.53333333,0.919107238822729,0.0643790636334413,2026,2026-06-01,NA,NA,10,"2025/2026","Unobserved",682393,300454,2305331,1015025,"South America","Brazil",1.36986773098247,2008396.53333334,22.1755283559884,"Low","Below average - fewer cases than typical at this point",-0.772741769084016,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",10,7,2.01729887067865,60112.8666666664,1.39539960004285,2068509.4,60112.8666666667,2068509.4,0.953938388726584,0.0348311499038552,2026,2026-07-01,NA,NA,10,"2025/2026","Unobserved",682393,300454,2305331,1015025,"South America","Brazil",1.39539960004285,2068509.4,21.0788178207233,"Low","Below average - fewer cases than typical at this point",-0.791573695226452,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",11,8,2.19092215044986,40502.4000000001,1.4143864281838,2109011.80000001,40502.4,2109011.8,0.978168448099214,0.0242300593726296,2026,2026-08-01,NA,NA,10,"2025/2026","Unobserved",682393,300454,2305331,1015025,"South America","Brazil",1.4143864281838,2109011.80000001,20.3423707066444,"Low","Below average - fewer cases than typical at this point",-0.804475510057047,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",12,9,1.62546124144951,39160,1.42677069258076,2148171.80000001,39160,2148171.8,1,0.0218315519007861,2026,2026-09-01,NA,NA,10,"2025/2026","Unobserved",682393,300454,2305331,1015025,"South America","Brazil",1.42677069258076,2148171.80000001,19.7359583400052,"Low","Below average - fewer cases than typical at this point",-0.815035209536929,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",1,10,1.85166489418118,34391.0000000002,1.85166489418118,34391.0000000002,34391,34391,0.0211878884822007,0.0211878884822007,2026,2026-10-01,NA,NA,10,"2026/2027","Unobserved",0,300454,NA,1015025,"South America","Brazil",1.85166489418118,34391.0000000002,1.24571015579642e-06,"Extremely Low","Rare good event - unusually low cases to date",-1.36072230930221,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",2,11,1.88178706077312,42456.6666666667,1.93376187250559,76847.6666666664,42456.6666666667,76847.6666666667,0.0461769969438541,0.0249891084616534,2026,2026-11-01,NA,NA,10,"2026/2027","Unobserved",0,300454,NA,1015025,"South America","Brazil",1.93376187250559,76847.6666666664,1.27693183019273e-07,"Extremely Low","Rare good event - unusually low cases to date",-1.39058017150106,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",3,12,1.85586747754404,43745.8,2.00276596526429,120593.466666667,43745.8,120593.466666667,0.0714837308953035,0.0253067339514494,2026,2026-12-01,NA,NA,10,"2026/2027","Unobserved",0,300454,NA,1015025,"South America","Brazil",2.00276596526429,120593.466666667,2.67533353693956e-08,"Extremely Low","Rare good event - unusually low cases to date",-1.41517938958825,"Extremely Low",2.67533353693956e-08,"Rare good event - unusually low cases to date","Brazil"
"BRB",10,1,0.793409170133471,135,1.09676116394715,935.266666666665,135,935.266666666667,0.842269595977292,0.141242254027651,2025,2025-01-01,28,"PAHO",4,"2024/2025","Observed",28,28,56,633,"Caribbean","Barbados",1.09676116394715,935.266666666665,2.30798274083914,"Extremely Low","Rare good event - unusually low cases to date",-1.01531554947173,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",11,2,0.668768619928216,91.2,1.13918628526835,1026.46666666666,91.2,1026.46666666667,0.937029488807266,0.0947598928299738,2025,2025-02-01,16,"PAHO",4,"2024/2025","Observed",44,44,56,633,"Caribbean","Barbados",1.13918628526835,1026.46666666666,3.00663599768789,"Extremely Low","Rare good event - unusually low cases to date",-1.02100880741318,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",12,3,0.859843982832556,62.3333333333333,1.1538846471111,1088.8,62.3333333333333,1088.8,1,0.0629705111927339,2025,2025-03-01,12,"PAHO",4,"2024/2025","Observed",56,56,56,633,"Caribbean","Barbados",1.1538846471111,1088.8,3.53551661846492,"Extremely Low","Rare good event - unusually low cases to date",-1.01840215313122,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",1,4,1.02584376999482,41.3999999999999,1.02584376999482,41.3999999999999,41.4,41.4,0.0567678896065267,0.0567678896065267,2025,2025-04-01,18,"PAHO",4,"2025/2026","Observed",18,74,428,633,"Caribbean","Barbados",1.02584376999482,41.3999999999999,35.9679227242362,"Normal","Average - typical case load at this point",-0.565510997812508,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",2,5,1.03176418453945,43.3333333333333,1.05237284187491,84.7333333333332,43.3333333333333,84.7333333333333,0.106391363341054,0.049623473734527,2025,2025-05-01,10,"PAHO",4,"2025/2026","Observed",28,84,428,633,"Caribbean","Barbados",1.05237284187491,84.7333333333332,27.7571374314854,"Normal","Average - typical case load at this point",-0.682634928139028,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",3,6,0.883519290428957,46.5333333333334,1.03391191188283,131.266666666667,46.5333333333333,131.266666666667,0.165575824757391,0.059184461416337,2025,2025-06-01,11,"PAHO",4,"2025/2026","Observed",39,95,428,633,"Caribbean","Barbados",1.03391191188283,131.266666666667,25.4607301881252,"Normal","Average - typical case load at this point",-0.711915584683178,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",4,7,0.781424850024797,47.9333333333333,0.983690155426252,179.2,47.9333333333333,179.2,0.225560654455078,0.0599848296976874,2025,2025-07-01,13,"PAHO",4,"2025/2026","Observed",52,108,428,633,"Caribbean","Barbados",0.983690155426252,179.2,25.9010564866549,"Normal","Average - typical case load at this point",-0.702084738470613,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",5,8,0.824716996177389,74.1333333333334,1.02166957356505,253.333333333333,74.1333333333333,253.333333333333,0.296931839713903,0.0713711852588249,2025,2025-08-01,11,"PAHO",4,"2025/2026","Observed",63,119,428,633,"Caribbean","Barbados",1.02166957356505,253.333333333333,21.8191709519091,"Low","Below average - fewer cases than typical at this point",-0.757885804364083,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",6,9,0.66297474774913,165.466666666667,0.918714508676813,418.8,165.466666666667,418.8,0.420813133322734,0.123881293608831,2025,2025-09-01,172,"PAHO",4,"2025/2026","Observed",235,291,428,633,"Caribbean","Barbados",0.918714508676813,418.8,44.4854444961837,"Normal","Average - typical case load at this point",-0.420197332416422,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",7,10,0.779990924820484,148.933333333333,0.961810915928044,567.733333333332,148.933333333333,567.733333333333,0.534911025202217,0.114097891879483,2025,2025-10-01,123,"PAHO",4,"2025/2026","Observed",358,414,428,633,"Caribbean","Barbados",0.961810915928044,567.733333333332,47.4316668282587,"Normal","Average - typical case load at this point",-0.361993150620582,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",8,11,0.533478865265579,123.866666666666,0.987692128439408,691.599999999998,123.866666666667,691.6,0.623271592881177,0.08836056767896,2025,2025-11-01,24,"PAHO",4,"2025/2026","Observed",382,438,428,633,"Caribbean","Barbados",0.987692128439408,691.599999999998,42.7145165551899,"Normal","Average - typical case load at this point",-0.444576877525029,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
"BRB",9,12,0.481339557378062,108.666666666667,0.98167287312187,800.266666666666,108.666666666667,800.266666666667,0.701027341949641,0.0777557490684638,2025,2025-12-01,6,"PAHO",4,"2025/2026","Observed",388,444,428,633,"Caribbean","Barbados",0.98167287312187,800.266666666666,38.8285849978615,"Normal","Average - typical case load at this point",-0.510106293617875,"Normal",38.8285849978615,"Average - typical case load at this point","Barbados"
