"","country","iso3","Year","Month","date","cases","source"
"1047","Cuba","CUB",2026,3,2026-03-01,NA,NA
"1048","Cuba","CUB",2026,4,2026-04-01,NA,NA
"1049","Cuba","CUB",2026,5,2026-05-01,NA,NA
"1050","Cuba","CUB",2026,6,2026-06-01,NA,NA
"1051","Cuba","CUB",2026,7,2026-07-01,NA,NA
"1052","Cuba","CUB",2026,8,2026-08-01,NA,NA
"1053","Cuba","CUB",2026,9,2026-09-01,NA,NA
"1054","Cuba","CUB",2026,10,2026-10-01,NA,NA
"1055","Cuba","CUB",2026,11,2026-11-01,NA,NA
"1056","Cuba","CUB",2026,12,2026-12-01,NA,NA
"1057","Curaçao","CUW",2025,1,2025-01-01,NA,"WHO"
"1058","Curaçao","CUW",2025,2,2025-02-01,NA,"WHO"
"1059","Curaçao","CUW",2025,3,2025-03-01,NA,"WHO"
"1060","Curaçao","CUW",2025,4,2025-04-01,NA,"WHO"
"1061","Curaçao","CUW",2025,5,2025-05-01,NA,"WHO"
"1062","Curaçao","CUW",2025,6,2025-06-01,NA,"WHO"
"1063","Curaçao","CUW",2025,7,2025-07-01,NA,"WHO"
"1064","Curaçao","CUW",2025,8,2025-08-01,NA,"WHO"
"1065","Curaçao","CUW",2025,9,2025-09-01,NA,"WHO"
"1066","Curaçao","CUW",2025,10,2025-10-01,NA,"WHO"
"1067","Curaçao","CUW",2025,11,2025-11-01,NA,"WHO"
"1068","Curaçao","CUW",2025,12,2025-12-01,NA,NA
"1069","Curaçao","CUW",2026,1,2026-01-01,NA,NA
"1070","Curaçao","CUW",2026,2,2026-02-01,NA,NA
"1071","Curaçao","CUW",2026,3,2026-03-01,NA,NA
"1072","Curaçao","CUW",2026,4,2026-04-01,NA,NA
"1073","Curaçao","CUW",2026,5,2026-05-01,NA,NA
"1074","Curaçao","CUW",2026,6,2026-06-01,NA,NA
"1075","Curaçao","CUW",2026,7,2026-07-01,NA,NA
"1076","Curaçao","CUW",2026,8,2026-08-01,NA,NA
"1077","Curaçao","CUW",2026,9,2026-09-01,NA,NA
"1078","Curaçao","CUW",2026,10,2026-10-01,NA,NA
"1079","Curaçao","CUW",2026,11,2026-11-01,NA,NA
"1080","Curaçao","CUW",2026,12,2026-12-01,NA,NA
"1081","Cyprus","CYP",2025,1,2025-01-01,0,"WHO"
"1082","Cyprus","CYP",2025,2,2025-02-01,0,"WHO"
"1083","Cyprus","CYP",2025,3,2025-03-01,0,"WHO"
"1084","Cyprus","CYP",2025,4,2025-04-01,0,"WHO"
"1085","Cyprus","CYP",2025,5,2025-05-01,0,"WHO"
"1086","Cyprus","CYP",2025,6,2025-06-01,0,"WHO"
"1087","Cyprus","CYP",2025,7,2025-07-01,0,"WHO"
"1088","Cyprus","CYP",2025,8,2025-08-01,0,"WHO"
"1089","Cyprus","CYP",2025,9,2025-09-01,0,"WHO"
"1090","Cyprus","CYP",2025,10,2025-10-01,0,"WHO"
"1091","Cyprus","CYP",2025,11,2025-11-01,NA,NA
"1092","Cyprus","CYP",2025,12,2025-12-01,NA,NA
"1093","Cyprus","CYP",2026,1,2026-01-01,NA,NA
"1094","Cyprus","CYP",2026,2,2026-02-01,NA,NA
"1095","Cyprus","CYP",2026,3,2026-03-01,NA,NA
"1096","Cyprus","CYP",2026,4,2026-04-01,NA,NA
"1097","Cyprus","CYP",2026,5,2026-05-01,NA,NA
"1098","Cyprus","CYP",2026,6,2026-06-01,NA,NA
"1099","Cyprus","CYP",2026,7,2026-07-01,NA,NA
"1100","Cyprus","CYP",2026,8,2026-08-01,NA,NA
"1101","Cyprus","CYP",2026,9,2026-09-01,NA,NA
"1102","Cyprus","CYP",2026,10,2026-10-01,NA,NA
"1103","Cyprus","CYP",2026,11,2026-11-01,NA,NA
"1104","Cyprus","CYP",2026,12,2026-12-01,NA,NA
"1105","Czechia","CZE",2025,1,2025-01-01,0,"WHO"
"1106","Czechia","CZE",2025,2,2025-02-01,0,"WHO"
"1107","Czechia","CZE",2025,3,2025-03-01,0,"WHO"
"1108","Czechia","CZE",2025,4,2025-04-01,0,"WHO"
"1109","Czechia","CZE",2025,5,2025-05-01,0,"WHO"
"1110","Czechia","CZE",2025,6,2025-06-01,0,"WHO"
"1111","Czechia","CZE",2025,7,2025-07-01,0,"WHO"
"1112","Czechia","CZE",2025,8,2025-08-01,0,"WHO"
"1113","Czechia","CZE",2025,9,2025-09-01,0,"WHO"
"1114","Czechia","CZE",2025,10,2025-10-01,0,"WHO"
"1115","Czechia","CZE",2025,11,2025-11-01,NA,NA
"1116","Czechia","CZE",2025,12,2025-12-01,NA,NA
"1117","Czechia","CZE",2026,1,2026-01-01,NA,NA
"1118","Czechia","CZE",2026,2,2026-02-01,NA,NA
"1119","Czechia","CZE",2026,3,2026-03-01,NA,NA
"1120","Czechia","CZE",2026,4,2026-04-01,NA,NA
"1121","Czechia","CZE",2026,5,2026-05-01,NA,NA
"1122","Czechia","CZE",2026,6,2026-06-01,NA,NA
"1123","Czechia","CZE",2026,7,2026-07-01,NA,NA
"1124","Czechia","CZE",2026,8,2026-08-01,NA,NA
"1125","Czechia","CZE",2026,9,2026-09-01,NA,NA
"1126","Czechia","CZE",2026,10,2026-10-01,NA,NA
"1127","Czechia","CZE",2026,11,2026-11-01,NA,NA
"1128","Czechia","CZE",2026,12,2026-12-01,NA,NA
"1129","Denmark","DNK",2025,1,2025-01-01,0,"WHO"
"1130","Denmark","DNK",2025,2,2025-02-01,0,"WHO"
"1131","Denmark","DNK",2025,3,2025-03-01,0,"WHO"
"1132","Denmark","DNK",2025,4,2025-04-01,0,"WHO"
"1133","Denmark","DNK",2025,5,2025-05-01,0,"WHO"
"1134","Denmark","DNK",2025,6,2025-06-01,0,"WHO"
"1135","Denmark","DNK",2025,7,2025-07-01,0,"WHO"
"1136","Denmark","DNK",2025,8,2025-08-01,0,"WHO"
"1137","Denmark","DNK",2025,9,2025-09-01,0,"WHO"
"1138","Denmark","DNK",2025,10,2025-10-01,0,"WHO"
"1139","Denmark","DNK",2025,11,2025-11-01,NA,NA
"1140","Denmark","DNK",2025,12,2025-12-01,NA,NA
"1141","Denmark","DNK",2026,1,2026-01-01,NA,NA
"1142","Denmark","DNK",2026,2,2026-02-01,NA,NA
"1143","Denmark","DNK",2026,3,2026-03-01,NA,NA
"1144","Denmark","DNK",2026,4,2026-04-01,NA,NA
"1145","Denmark","DNK",2026,5,2026-05-01,NA,NA
"1146","Denmark","DNK",2026,6,2026-06-01,NA,NA
"1147","Denmark","DNK",2026,7,2026-07-01,NA,NA
"1148","Denmark","DNK",2026,8,2026-08-01,NA,NA
"1149","Denmark","DNK",2026,9,2026-09-01,NA,NA
"1150","Denmark","DNK",2026,10,2026-10-01,NA,NA
"1151","Denmark","DNK",2026,11,2026-11-01,NA,NA
"1152","Denmark","DNK",2026,12,2026-12-01,NA,NA
"1153","Dominican Republic","DOM",2025,1,2025-01-01,201,"PAHO"
"1154","Dominican Republic","DOM",2025,2,2025-02-01,166,"PAHO"
"1155","Dominican Republic","DOM",2025,3,2025-03-01,239,"PAHO"
"1156","Dominican Republic","DOM",2025,4,2025-04-01,126,"PAHO"
"1157","Dominican Republic","DOM",2025,5,2025-05-01,166,"PAHO"
"1158","Dominican Republic","DOM",2025,6,2025-06-01,178,"PAHO"
"1159","Dominican Republic","DOM",2025,7,2025-07-01,139,"PAHO"
"1160","Dominican Republic","DOM",2025,8,2025-08-01,117,"PAHO"
"1161","Dominican Republic","DOM",2025,9,2025-09-01,168,"PAHO"
"1162","Dominican Republic","DOM",2025,10,2025-10-01,172,"PAHO"
"1163","Dominican Republic","DOM",2025,11,2025-11-01,201,"PAHO"
"1164","Dominican Republic","DOM",2025,12,2025-12-01,271,"PAHO"
"1165","Dominican Republic","DOM",2026,1,2026-01-01,NA,NA
"1166","Dominican Republic","DOM",2026,2,2026-02-01,NA,NA
"1167","Dominican Republic","DOM",2026,3,2026-03-01,NA,NA
"1168","Dominican Republic","DOM",2026,4,2026-04-01,NA,NA
"1169","Dominican Republic","DOM",2026,5,2026-05-01,NA,NA
"1170","Dominican Republic","DOM",2026,6,2026-06-01,NA,NA
"1171","Dominican Republic","DOM",2026,7,2026-07-01,NA,NA
"1172","Dominican Republic","DOM",2026,8,2026-08-01,NA,NA
"1173","Dominican Republic","DOM",2026,9,2026-09-01,NA,NA
"1174","Dominican Republic","DOM",2026,10,2026-10-01,NA,NA
"1175","Dominican Republic","DOM",2026,11,2026-11-01,NA,NA
"1176","Dominican Republic","DOM",2026,12,2026-12-01,NA,NA
"1177","Ecuador","ECU",2025,1,2025-01-01,4513,"PAHO"
"1178","Ecuador","ECU",2025,2,2025-02-01,4122,"PAHO"
"1179","Ecuador","ECU",2025,3,2025-03-01,5770,"PAHO"
"1180","Ecuador","ECU",2025,4,2025-04-01,4985,"PAHO"
"1181","Ecuador","ECU",2025,5,2025-05-01,5324,"PAHO"
"1182","Ecuador","ECU",2025,6,2025-06-01,4741,"PAHO"
"1183","Ecuador","ECU",2025,7,2025-07-01,2401,"PAHO"
"1184","Ecuador","ECU",2025,8,2025-08-01,1307,"PAHO"
"1185","Ecuador","ECU",2025,9,2025-09-01,1381,"PAHO"
"1186","Ecuador","ECU",2025,10,2025-10-01,999,"PAHO"
"1187","Ecuador","ECU",2025,11,2025-11-01,1081,"PAHO"
"1188","Ecuador","ECU",2025,12,2025-12-01,2319,"PAHO"
"1189","Ecuador","ECU",2026,1,2026-01-01,NA,NA
"1190","Ecuador","ECU",2026,2,2026-02-01,NA,NA
"1191","Ecuador","ECU",2026,3,2026-03-01,NA,NA
"1192","Ecuador","ECU",2026,4,2026-04-01,NA,NA
"1193","Ecuador","ECU",2026,5,2026-05-01,NA,NA
"1194","Ecuador","ECU",2026,6,2026-06-01,NA,NA
"1195","Ecuador","ECU",2026,7,2026-07-01,NA,NA
"1196","Ecuador","ECU",2026,8,2026-08-01,NA,NA
"1197","Ecuador","ECU",2026,9,2026-09-01,NA,NA
"1198","Ecuador","ECU",2026,10,2026-10-01,NA,NA
"1199","Ecuador","ECU",2026,11,2026-11-01,NA,NA
"1200","Ecuador","ECU",2026,12,2026-12-01,NA,NA
"1201","El Salvador","SLV",2025,1,2025-01-01,411,"PAHO"
"1202","El Salvador","SLV",2025,2,2025-02-01,358,"PAHO"
"1203","El Salvador","SLV",2025,3,2025-03-01,492,"PAHO"
"1204","El Salvador","SLV",2025,4,2025-04-01,379,"PAHO"
"1205","El Salvador","SLV",2025,5,2025-05-01,391,"PAHO"
"1206","El Salvador","SLV",2025,6,2025-06-01,616,"PAHO"
"1207","El Salvador","SLV",2025,7,2025-07-01,732,"PAHO"
"1208","El Salvador","SLV",2025,8,2025-08-01,690,"PAHO"
"1209","El Salvador","SLV",2025,9,2025-09-01,811,"PAHO"
"1210","El Salvador","SLV",2025,10,2025-10-01,458,"PAHO"
"1211","El Salvador","SLV",2025,11,2025-11-01,298,"PAHO"
"1212","El Salvador","SLV",2025,12,2025-12-01,209,"PAHO"
"1213","El Salvador","SLV",2026,1,2026-01-01,NA,NA
"1214","El Salvador","SLV",2026,2,2026-02-01,NA,NA
"1215","El Salvador","SLV",2026,3,2026-03-01,NA,NA
"1216","El Salvador","SLV",2026,4,2026-04-01,NA,NA
"1217","El Salvador","SLV",2026,5,2026-05-01,NA,NA
"1218","El Salvador","SLV",2026,6,2026-06-01,NA,NA
"1219","El Salvador","SLV",2026,7,2026-07-01,NA,NA
"1220","El Salvador","SLV",2026,8,2026-08-01,NA,NA
"1221","El Salvador","SLV",2026,9,2026-09-01,NA,NA
"1222","El Salvador","SLV",2026,10,2026-10-01,NA,NA
"1223","El Salvador","SLV",2026,11,2026-11-01,NA,NA
"1224","El Salvador","SLV",2026,12,2026-12-01,NA,NA
"1225","Equatorial Guinea","GNQ",2025,1,2025-01-01,NA,NA
"1226","Equatorial Guinea","GNQ",2025,2,2025-02-01,0,"WHO"
"1227","Equatorial Guinea","GNQ",2025,3,2025-03-01,0,"WHO"
"1228","Equatorial Guinea","GNQ",2025,4,2025-04-01,0,"WHO"
"1229","Equatorial Guinea","GNQ",2025,5,2025-05-01,0,"WHO"
"1230","Equatorial Guinea","GNQ",2025,6,2025-06-01,0,"WHO"
"1231","Equatorial Guinea","GNQ",2025,7,2025-07-01,0,"WHO"
"1232","Equatorial Guinea","GNQ",2025,8,2025-08-01,0,"WHO"
"1233","Equatorial Guinea","GNQ",2025,9,2025-09-01,0,"WHO"
"1234","Equatorial Guinea","GNQ",2025,10,2025-10-01,0,"WHO"
"1235","Equatorial Guinea","GNQ",2025,11,2025-11-01,0,"WHO"
"1236","Equatorial Guinea","GNQ",2025,12,2025-12-01,NA,NA
"1237","Equatorial Guinea","GNQ",2026,1,2026-01-01,NA,NA
"1238","Equatorial Guinea","GNQ",2026,2,2026-02-01,NA,NA
"1239","Equatorial Guinea","GNQ",2026,3,2026-03-01,NA,NA
"1240","Equatorial Guinea","GNQ",2026,4,2026-04-01,NA,NA
"1241","Equatorial Guinea","GNQ",2026,5,2026-05-01,NA,NA
"1242","Equatorial Guinea","GNQ",2026,6,2026-06-01,NA,NA
"1243","Equatorial Guinea","GNQ",2026,7,2026-07-01,NA,NA
"1244","Equatorial Guinea","GNQ",2026,8,2026-08-01,NA,NA
"1245","Equatorial Guinea","GNQ",2026,9,2026-09-01,NA,NA
"1246","Equatorial Guinea","GNQ",2026,10,2026-10-01,NA,NA
"1247","Equatorial Guinea","GNQ",2026,11,2026-11-01,NA,NA
"1248","Equatorial Guinea","GNQ",2026,12,2026-12-01,NA,NA
"1249","Eritrea","ERI",2025,1,2025-01-01,NA,NA
"1250","Eritrea","ERI",2025,2,2025-02-01,18,"WHO"
"1251","Eritrea","ERI",2025,3,2025-03-01,NA,NA
"1252","Eritrea","ERI",2025,4,2025-04-01,48,"WHO"
"1253","Eritrea","ERI",2025,5,2025-05-01,NA,NA
"1254","Eritrea","ERI",2025,6,2025-06-01,NA,NA
"1255","Eritrea","ERI",2025,7,2025-07-01,9,"WHO"
"1256","Eritrea","ERI",2025,8,2025-08-01,NA,NA
"1257","Eritrea","ERI",2025,9,2025-09-01,3493,"WHO"
"1258","Eritrea","ERI",2025,10,2025-10-01,39,"WHO"
"1259","Eritrea","ERI",2025,11,2025-11-01,465,"WHO"
"1260","Eritrea","ERI",2025,12,2025-12-01,NA,NA
"1261","Eritrea","ERI",2026,1,2026-01-01,NA,NA
"1262","Eritrea","ERI",2026,2,2026-02-01,NA,NA
"1263","Eritrea","ERI",2026,3,2026-03-01,NA,NA
"1264","Eritrea","ERI",2026,4,2026-04-01,NA,NA
"1265","Eritrea","ERI",2026,5,2026-05-01,NA,NA
"1266","Eritrea","ERI",2026,6,2026-06-01,NA,NA
"1267","Eritrea","ERI",2026,7,2026-07-01,NA,NA
"1268","Eritrea","ERI",2026,8,2026-08-01,NA,NA
"1269","Eritrea","ERI",2026,9,2026-09-01,NA,NA
"1270","Eritrea","ERI",2026,10,2026-10-01,NA,NA
"1271","Eritrea","ERI",2026,11,2026-11-01,NA,NA
"1272","Eritrea","ERI",2026,12,2026-12-01,NA,NA
"1273","Estonia","EST",2025,1,2025-01-01,0,"WHO"
"1274","Estonia","EST",2025,2,2025-02-01,0,"WHO"
"1275","Estonia","EST",2025,3,2025-03-01,0,"WHO"
"1276","Estonia","EST",2025,4,2025-04-01,0,"WHO"
"1277","Estonia","EST",2025,5,2025-05-01,0,"WHO"
"1278","Estonia","EST",2025,6,2025-06-01,0,"WHO"
"1279","Estonia","EST",2025,7,2025-07-01,0,"WHO"
"1280","Estonia","EST",2025,8,2025-08-01,0,"WHO"
"1281","Estonia","EST",2025,9,2025-09-01,0,"WHO"
"1282","Estonia","EST",2025,10,2025-10-01,0,"WHO"
"1283","Estonia","EST",2025,11,2025-11-01,NA,NA
"1284","Estonia","EST",2025,12,2025-12-01,NA,NA
"1285","Estonia","EST",2026,1,2026-01-01,NA,NA
"1286","Estonia","EST",2026,2,2026-02-01,NA,NA
"1287","Estonia","EST",2026,3,2026-03-01,NA,NA
"1288","Estonia","EST",2026,4,2026-04-01,NA,NA
"1289","Estonia","EST",2026,5,2026-05-01,NA,NA
"1290","Estonia","EST",2026,6,2026-06-01,NA,NA
"1291","Estonia","EST",2026,7,2026-07-01,NA,NA
"1292","Estonia","EST",2026,8,2026-08-01,NA,NA
"1293","Estonia","EST",2026,9,2026-09-01,NA,NA
"1294","Estonia","EST",2026,10,2026-10-01,NA,NA
"1295","Estonia","EST",2026,11,2026-11-01,NA,NA
"1296","Estonia","EST",2026,12,2026-12-01,NA,NA
"1297","Ethiopia","ETH",2025,1,2025-01-01,NA,NA
"1298","Ethiopia","ETH",2025,2,2025-02-01,114,"WHO"
"1299","Ethiopia","ETH",2025,3,2025-03-01,140,"WHO"
"1300","Ethiopia","ETH",2025,4,2025-04-01,1625,"WHO"
"1301","Ethiopia","ETH",2025,5,2025-05-01,344,"WHO"
"1302","Ethiopia","ETH",2025,6,2025-06-01,80,"WHO"
"1303","Ethiopia","ETH",2025,7,2025-07-01,98,"WHO"
"1304","Ethiopia","ETH",2025,8,2025-08-01,32,"WHO"
"1305","Ethiopia","ETH",2025,9,2025-09-01,62,"WHO"
"1306","Ethiopia","ETH",2025,10,2025-10-01,438,"WHO"
"1307","Ethiopia","ETH",2025,11,2025-11-01,686,"WHO"
"1308","Ethiopia","ETH",2025,12,2025-12-01,NA,NA
"1309","Ethiopia","ETH",2026,1,2026-01-01,NA,NA
"1310","Ethiopia","ETH",2026,2,2026-02-01,NA,NA
"1311","Ethiopia","ETH",2026,3,2026-03-01,NA,NA
"1312","Ethiopia","ETH",2026,4,2026-04-01,NA,NA
"1313","Ethiopia","ETH",2026,5,2026-05-01,NA,NA
"1314","Ethiopia","ETH",2026,6,2026-06-01,NA,NA
"1315","Ethiopia","ETH",2026,7,2026-07-01,NA,NA
"1316","Ethiopia","ETH",2026,8,2026-08-01,NA,NA
"1317","Ethiopia","ETH",2026,9,2026-09-01,NA,NA
"1318","Ethiopia","ETH",2026,10,2026-10-01,NA,NA
"1319","Ethiopia","ETH",2026,11,2026-11-01,NA,NA
"1320","Ethiopia","ETH",2026,12,2026-12-01,NA,NA
"1321","Fiji","FJI",2025,1,2025-01-01,1629,"WHO"
"1322","Fiji","FJI",2025,2,2025-02-01,3394,"WHO"
"1323","Fiji","FJI",2025,3,2025-03-01,4509,"WHO"
"1324","Fiji","FJI",2025,4,2025-04-01,4703,"WHO"
"1325","Fiji","FJI",2025,5,2025-05-01,3696,"WHO"
"1326","Fiji","FJI",2025,6,2025-06-01,1894,"WHO"
"1327","Fiji","FJI",2025,7,2025-07-01,1502,"WHO"
"1328","Fiji","FJI",2025,8,2025-08-01,822,"WHO"
"1329","Fiji","FJI",2025,9,2025-09-01,741,"WHO"
"1330","Fiji","FJI",2025,10,2025-10-01,1286,"WHO"
"1331","Fiji","FJI",2025,11,2025-11-01,494,"WHO"
"1332","Fiji","FJI",2025,12,2025-12-01,NA,NA
"1333","Fiji","FJI",2026,1,2026-01-01,NA,NA
"1334","Fiji","FJI",2026,2,2026-02-01,NA,NA
"1335","Fiji","FJI",2026,3,2026-03-01,NA,NA
"1336","Fiji","FJI",2026,4,2026-04-01,NA,NA
"1337","Fiji","FJI",2026,5,2026-05-01,NA,NA
"1338","Fiji","FJI",2026,6,2026-06-01,NA,NA
"1339","Fiji","FJI",2026,7,2026-07-01,NA,NA
"1340","Fiji","FJI",2026,8,2026-08-01,NA,NA
"1341","Fiji","FJI",2026,9,2026-09-01,NA,NA
"1342","Fiji","FJI",2026,10,2026-10-01,NA,NA
"1343","Fiji","FJI",2026,11,2026-11-01,NA,NA
"1344","Fiji","FJI",2026,12,2026-12-01,NA,NA
"1345","Finland","FIN",2025,1,2025-01-01,0,"WHO"
"1346","Finland","FIN",2025,2,2025-02-01,0,"WHO"
"1347","Finland","FIN",2025,3,2025-03-01,0,"WHO"
"1348","Finland","FIN",2025,4,2025-04-01,0,"WHO"
"1349","Finland","FIN",2025,5,2025-05-01,0,"WHO"
"1350","Finland","FIN",2025,6,2025-06-01,0,"WHO"
"1351","Finland","FIN",2025,7,2025-07-01,0,"WHO"
"1352","Finland","FIN",2025,8,2025-08-01,0,"WHO"
"1353","Finland","FIN",2025,9,2025-09-01,0,"WHO"
"1354","Finland","FIN",2025,10,2025-10-01,0,"WHO"
"1355","Finland","FIN",2025,11,2025-11-01,NA,NA
"1356","Finland","FIN",2025,12,2025-12-01,NA,NA
"1357","Finland","FIN",2026,1,2026-01-01,NA,NA
"1358","Finland","FIN",2026,2,2026-02-01,NA,NA
"1359","Finland","FIN",2026,3,2026-03-01,NA,NA
"1360","Finland","FIN",2026,4,2026-04-01,NA,NA
"1361","Finland","FIN",2026,5,2026-05-01,NA,NA
"1362","Finland","FIN",2026,6,2026-06-01,NA,NA
"1363","Finland","FIN",2026,7,2026-07-01,NA,NA
"1364","Finland","FIN",2026,8,2026-08-01,NA,NA
"1365","Finland","FIN",2026,9,2026-09-01,NA,NA
"1366","Finland","FIN",2026,10,2026-10-01,NA,NA
"1367","Finland","FIN",2026,11,2026-11-01,NA,NA
"1368","Finland","FIN",2026,12,2026-12-01,NA,NA
"1369","France","FRA",2025,1,2025-01-01,0,"WHO"
"1370","France","FRA",2025,2,2025-02-01,0,"WHO"
"1371","France","FRA",2025,3,2025-03-01,0,"WHO"
"1372","France","FRA",2025,4,2025-04-01,0,"WHO"
"1373","France","FRA",2025,5,2025-05-01,0,"WHO"
"1374","France","FRA",2025,6,2025-06-01,10,"WHO"
"1375","France","FRA",2025,7,2025-07-01,15,"WHO"
"1376","France","FRA",2025,8,2025-08-01,3,"WHO"
"1377","France","FRA",2025,9,2025-09-01,1,"WHO"
"1378","France","FRA",2025,10,2025-10-01,0,"WHO"
"1379","France","FRA",2025,11,2025-11-01,NA,NA
"1380","France","FRA",2025,12,2025-12-01,NA,NA
"1381","France","FRA",2026,1,2026-01-01,NA,NA
"1382","France","FRA",2026,2,2026-02-01,NA,NA
"1383","France","FRA",2026,3,2026-03-01,NA,NA
"1384","France","FRA",2026,4,2026-04-01,NA,NA
"1385","France","FRA",2026,5,2026-05-01,NA,NA
"1386","France","FRA",2026,6,2026-06-01,NA,NA
"1387","France","FRA",2026,7,2026-07-01,NA,NA
"1388","France","FRA",2026,8,2026-08-01,NA,NA
"1389","France","FRA",2026,9,2026-09-01,NA,NA
"1390","France","FRA",2026,10,2026-10-01,NA,NA
"1391","France","FRA",2026,11,2026-11-01,NA,NA
"1392","France","FRA",2026,12,2026-12-01,NA,NA
"1393","French Guiana","GUF",2025,1,2025-01-01,NA,"PAHO"
"1394","French Guiana","GUF",2025,2,2025-02-01,NA,"PAHO"
"1395","French Guiana","GUF",2025,3,2025-03-01,NA,"PAHO"
"1396","French Guiana","GUF",2025,4,2025-04-01,175,"WHO"
"1397","French Guiana","GUF",2025,5,2025-05-01,33,"PAHO"
"1398","French Guiana","GUF",2025,6,2025-06-01,24,"PAHO"
"1399","French Guiana","GUF",2025,7,2025-07-01,12,"PAHO"
"1400","French Guiana","GUF",2025,8,2025-08-01,18,"PAHO"
"1401","French Guiana","GUF",2025,9,2025-09-01,17,"PAHO"
"1402","French Guiana","GUF",2025,10,2025-10-01,14,"PAHO"
"1403","French Guiana","GUF",2025,11,2025-11-01,11,"PAHO"
"1404","French Guiana","GUF",2025,12,2025-12-01,NA,NA
"1405","French Guiana","GUF",2026,1,2026-01-01,NA,NA
"1406","French Guiana","GUF",2026,2,2026-02-01,NA,NA
"1407","French Guiana","GUF",2026,3,2026-03-01,NA,NA
"1408","French Guiana","GUF",2026,4,2026-04-01,NA,NA
"1409","French Guiana","GUF",2026,5,2026-05-01,NA,NA
"1410","French Guiana","GUF",2026,6,2026-06-01,NA,NA
"1411","French Guiana","GUF",2026,7,2026-07-01,NA,NA
"1412","French Guiana","GUF",2026,8,2026-08-01,NA,NA
"1413","French Guiana","GUF",2026,9,2026-09-01,NA,NA
"1414","French Guiana","GUF",2026,10,2026-10-01,NA,NA
"1415","French Guiana","GUF",2026,11,2026-11-01,NA,NA
"1416","French Guiana","GUF",2026,12,2026-12-01,NA,NA
"1417","French Polynesia","PYF",2025,1,2025-01-01,223,"WHO"
"1418","French Polynesia","PYF",2025,2,2025-02-01,131,"WHO"
"1419","French Polynesia","PYF",2025,3,2025-03-01,240,"WHO"
"1420","French Polynesia","PYF",2025,4,2025-04-01,168,"WHO"
"1421","French Polynesia","PYF",2025,5,2025-05-01,203,"WHO"
"1422","French Polynesia","PYF",2025,6,2025-06-01,84,"WHO"
"1423","French Polynesia","PYF",2025,7,2025-07-01,0,"WHO"
"1424","French Polynesia","PYF",2025,8,2025-08-01,0,"WHO"
"1425","French Polynesia","PYF",2025,9,2025-09-01,0,"WHO"
"1426","French Polynesia","PYF",2025,10,2025-10-01,0,"WHO"
"1427","French Polynesia","PYF",2025,11,2025-11-01,0,"WHO"
"1428","French Polynesia","PYF",2025,12,2025-12-01,NA,NA
"1429","French Polynesia","PYF",2026,1,2026-01-01,NA,NA
"1430","French Polynesia","PYF",2026,2,2026-02-01,NA,NA
"1431","French Polynesia","PYF",2026,3,2026-03-01,NA,NA
"1432","French Polynesia","PYF",2026,4,2026-04-01,NA,NA
"1433","French Polynesia","PYF",2026,5,2026-05-01,NA,NA
"1434","French Polynesia","PYF",2026,6,2026-06-01,NA,NA
"1435","French Polynesia","PYF",2026,7,2026-07-01,NA,NA
"1436","French Polynesia","PYF",2026,8,2026-08-01,NA,NA
"1437","French Polynesia","PYF",2026,9,2026-09-01,NA,NA
"1438","French Polynesia","PYF",2026,10,2026-10-01,NA,NA
"1439","French Polynesia","PYF",2026,11,2026-11-01,NA,NA
"1440","French Polynesia","PYF",2026,12,2026-12-01,NA,NA
"1441","Gabon","GAB",2025,1,2025-01-01,0,"WHO"
"1442","Gabon","GAB",2025,2,2025-02-01,0,"WHO"
"1443","Gabon","GAB",2025,3,2025-03-01,0,"WHO"
"1444","Gabon","GAB",2025,4,2025-04-01,0,"WHO"
"1445","Gabon","GAB",2025,5,2025-05-01,0,"WHO"
"1446","Gabon","GAB",2025,6,2025-06-01,0,"WHO"
"1447","Gabon","GAB",2025,7,2025-07-01,0,"WHO"
"1448","Gabon","GAB",2025,8,2025-08-01,0,"WHO"
"1449","Gabon","GAB",2025,9,2025-09-01,0,"WHO"
"1450","Gabon","GAB",2025,10,2025-10-01,0,"WHO"
"1451","Gabon","GAB",2025,11,2025-11-01,0,"WHO"
"1452","Gabon","GAB",2025,12,2025-12-01,NA,NA
"1453","Gabon","GAB",2026,1,2026-01-01,NA,NA
"1454","Gabon","GAB",2026,2,2026-02-01,NA,NA
"1455","Gabon","GAB",2026,3,2026-03-01,NA,NA
"1456","Gabon","GAB",2026,4,2026-04-01,NA,NA
"1457","Gabon","GAB",2026,5,2026-05-01,NA,NA
"1458","Gabon","GAB",2026,6,2026-06-01,NA,NA
"1459","Gabon","GAB",2026,7,2026-07-01,NA,NA
"1460","Gabon","GAB",2026,8,2026-08-01,NA,NA
"1461","Gabon","GAB",2026,9,2026-09-01,NA,NA
"1462","Gabon","GAB",2026,10,2026-10-01,NA,NA
"1463","Gabon","GAB",2026,11,2026-11-01,NA,NA
"1464","Gabon","GAB",2026,12,2026-12-01,NA,NA
"1465","Gambia","GMB",2025,1,2025-01-01,NA,NA
"1466","Gambia","GMB",2025,2,2025-02-01,0,"WHO"
"1467","Gambia","GMB",2025,3,2025-03-01,0,"WHO"
"1468","Gambia","GMB",2025,4,2025-04-01,0,"WHO"
"1469","Gambia","GMB",2025,5,2025-05-01,0,"WHO"
"1470","Gambia","GMB",2025,6,2025-06-01,0,"WHO"
"1471","Gambia","GMB",2025,7,2025-07-01,0,"WHO"
